path,spoken_language,signed_language,start,end,words,glosses,priority
asl/07069.pose,en,asl,0,0,book,book,0
asl/65539.pose,en,asl,0,0,drink,drink,0
asl/12328.pose,en,asl,0,0,computer,computer,0
asl/05729.pose,en,asl,0,0,before,before,0
asl/09851.pose,en,asl,0,0,chair,chair,0
asl/69345.pose,en,asl,0,0,go,go,0
asl/11309.pose,en,asl,0,0,clothes,clothes,0
asl/69534.pose,en,asl,0,0,who,who,0
asl/65299.pose,en,asl,0,0,candy,candy,0
asl/13648.pose,en,asl,0,0,cousin,cousin,0
asl/14903.pose,en,asl,0,0,deaf,deaf,0
asl/21871.pose,en,asl,0,0,fine,fine,0
asl/27221.pose,en,asl,0,0,help,help,0
asl/38525.pose,en,asl,0,0,no,no,0
asl/57953.pose,en,asl,0,0,thin,thin,0
asl/66742.pose,en,asl,0,0,walk,walk,0
asl/64224.pose,en,asl,0,0,year,year,0
asl/66820.pose,en,asl,0,0,yes,yes,0
asl/02003.pose,en,asl,0,0,all,all,0
asl/65200.pose,en,asl,0,0,black,black,0
asl/13217.pose,en,asl,0,0,cool,cool,0
asl/21945.pose,en,asl,0,0,finish,finish,0
asl/28112.pose,en,asl,0,0,hot,hot,0
asl/33269.pose,en,asl,0,0,like,like,0
asl/34823.pose,en,asl,0,0,many,many,0
asl/36932.pose,en,asl,0,0,mother,mother,0
asl/38995.pose,en,asl,0,0,now,now,0
asl/69422.pose,en,asl,0,0,orange,orange,0
asl/56556.pose,en,asl,0,0,table,table,0
asl/57631.pose,en,asl,0,0,thanksgiving,thanksgiving,0
asl/62970.pose,en,asl,0,0,what,what,0
asl/63665.pose,en,asl,0,0,woman,woman,0
asl/05644.pose,en,asl,0,0,bed,bed,0
asl/65216.pose,en,asl,0,0,blue,blue,0
asl/07394.pose,en,asl,0,0,bowling,bowling,0
asl/65294.pose,en,asl,0,0,can,can,0
asl/17087.pose,en,asl,0,0,dog,dog,0
asl/69316.pose,en,asl,0,0,family,family,0
asl/65731.pose,en,asl,0,0,fish,fish,0
asl/65843.pose,en,asl,0,0,graduate,graduate,0
asl/69359.pose,en,asl,0,0,hat,hat,0
asl/26972.pose,en,asl,0,0,hearing,hearing,0
asl/31750.pose,en,asl,0,0,kiss,kiss,0
asl/32157.pose,en,asl,0,0,language,language,0
asl/32320.pose,en,asl,0,0,later,later,0
asl/34746.pose,en,asl,0,0,man,man,0
asl/51081.pose,en,asl,0,0,shirt,shirt,0
asl/55365.pose,en,asl,0,0,study,study,0
asl/56840.pose,en,asl,0,0,tall,tall,0
asl/63205.pose,en,asl,0,0,white,white,0
asl/64087.pose,en,asl,0,0,wrong,wrong,0
asl/00639.pose,en,asl,0,0,accident,accident,0
asl/03008.pose,en,asl,0,0,apple,apple,0
asl/65187.pose,en,asl,0,0,bird,bird,0
asl/09970.pose,en,asl,0,0,change,change,0
asl/69274.pose,en,asl,0,0,color,color,0
asl/13325.pose,en,asl,0,0,corn,corn,0
asl/69283.pose,en,asl,0,0,cow,cow,0
asl/14633.pose,en,asl,0,0,dance,dance,0
asl/14676.pose,en,asl,0,0,dark,dark,0
asl/17026.pose,en,asl,0,0,doctor,doctor,0
asl/69307.pose,en,asl,0,0,eat,eat,0
asl/19257.pose,en,asl,0,0,enjoy,enjoy,0
asl/22955.pose,en,asl,0,0,forget,forget,0
asl/24660.pose,en,asl,0,0,give,give,0
asl/66010.pose,en,asl,0,0,last,last,0
asl/35511.pose,en,asl,0,0,meet,meet,0
asl/42832.pose,en,asl,0,0,pink,pink,0
asl/42977.pose,en,asl,0,0,pizza,pizza,0
asl/43171.pose,en,asl,0,0,play,play,0
asl/49595.pose,en,asl,0,0,school,school,0
asl/50052.pose,en,asl,0,0,secretary,secretary,0
asl/51227.pose,en,asl,0,0,short,short,0
asl/69511.pose,en,asl,0,0,time,time,0
asl/62248.pose,en,asl,0,0,want,want,0
asl/63806.pose,en,asl,0,0,work,work,0
asl/01383.pose,en,asl,0,0,africa,africa,0
asl/05230.pose,en,asl,0,0,basketball,basketball,0
asl/65192.pose,en,asl,0,0,birthday,birthday,0
asl/69252.pose,en,asl,0,0,brown,brown,0
asl/08424.pose,en,asl,0,0,but,but,0
asl/65341.pose,en,asl,0,0,cheat,cheat,0
asl/10904.pose,en,asl,0,0,city,city,0
asl/13158.pose,en,asl,0,0,cook,cook,0
asl/15035.pose,en,asl,0,0,decide,decide,0
asl/23782.pose,en,asl,0,0,full,full,0
asl/69370.pose,en,asl,0,0,how,how,0
asl/30849.pose,en,asl,0,0,jacket,jacket,0
asl/66038.pose,en,asl,0,0,letter,letter,0
asl/35456.pose,en,asl,0,0,medicine,medicine,0
asl/37881.pose,en,asl,0,0,need,need,0
asl/40847.pose,en,asl,0,0,paint,paint,0
asl/41025.pose,en,asl,0,0,paper,paper,0
asl/45273.pose,en,asl,0,0,pull,pull,0
asl/45433.pose,en,asl,0,0,purple,purple,0
asl/48124.pose,en,asl,0,0,right,right,0
asl/49178.pose,en,asl,0,0,same,same,0
asl/66532.pose,en,asl,0,0,son,son,0
asl/57276.pose,en,asl,0,0,tell,tell,0
asl/58362.pose,en,asl,0,0,thursday,thursday,0
asl/61810.pose,en,asl,0,0,visit,visit,0
asl/62100.pose,en,asl,0,0,wait,wait,0
asl/62510.pose,en,asl,0,0,water,water,0
asl/63329.pose,en,asl,0,0,wife,wife,0
asl/64271.pose,en,asl,0,0,yellow,yellow,0
asl/04620.pose,en,asl,0,0,backpack,backpack,0
asl/65137.pose,en,asl,0,0,bar,bar,0
asl/69251.pose,en,asl,0,0,brother,brother,0
asl/69261.pose,en,asl,0,0,cat,cat,0
asl/65343.pose,en,asl,0,0,check,check,0
asl/69270.pose,en,asl,0,0,class,class,0
asl/14190.pose,en,asl,0,0,cry,cry,0
asl/16195.pose,en,asl,0,0,different,different,0
asl/17327.pose,en,asl,0,0,door,door,0
asl/69353.pose,en,asl,0,0,green,green,0
asl/26158.pose,en,asl,0,0,hair,hair,0
asl/69360.pose,en,asl,0,0,have,have,0
asl/26836.pose,en,asl,0,0,headache,headache,0
asl/29646.pose,en,asl,0,0,inform,inform,0
asl/31843.pose,en,asl,0,0,knife,knife,0
asl/32398.pose,en,asl,0,0,laugh,laugh,0
asl/32616.pose,en,asl,0,0,learn,learn,0
asl/37152.pose,en,asl,0,0,movie,movie,0
asl/45837.pose,en,asl,0,0,rabbit,rabbit,0
asl/46276.pose,en,asl,0,0,read,read,0
asl/69446.pose,en,asl,0,0,red,red,0
asl/48509.pose,en,asl,0,0,room,room,0
asl/48797.pose,en,asl,0,0,run,run,0
asl/51348.pose,en,asl,0,0,show,show,0
asl/51517.pose,en,asl,0,0,sick,sick,0
asl/69481.pose,en,asl,0,0,snow,snow,0
asl/56698.pose,en,asl,0,0,take,take,0
asl/57087.pose,en,asl,0,0,tea,tea,0
asl/57041.pose,en,asl,0,0,teacher,teacher,0
asl/62740.pose,en,asl,0,0,week,week,0
asl/63285.pose,en,asl,0,0,why,why,0
asl/63587.pose,en,asl,0,0,with,with,0
asl/64056.pose,en,asl,0,0,write,write,0
asl/64309.pose,en,asl,0,0,yesterday,yesterday,0
asl/01464.pose,en,asl,0,0,again,again,0
asl/04713.pose,en,asl,0,0,bad,bad,0
asl/04851.pose,en,asl,0,0,ball,ball,0
asl/05300.pose,en,asl,0,0,bathroom,bathroom,0
asl/06554.pose,en,asl,0,0,blanket,blanket,0
asl/08488.pose,en,asl,0,0,buy,buy,0
asl/65290.pose,en,asl,0,0,call,call,0
asl/11566.pose,en,asl,0,0,coffee,coffee,0
asl/11623.pose,en,asl,0,0,cold,cold,0
asl/11709.pose,en,asl,0,0,college,college,0
asl/65405.pose,en,asl,0,0,copy,copy,0
asl/14451.pose,en,asl,0,0,cute,cute,0
asl/65443.pose,en,asl,0,0,daughter,daughter,0
asl/65653.pose,en,asl,0,0,example,example,0
asl/21077.pose,en,asl,0,0,far,far,0
asl/22087.pose,en,asl,0,0,first,first,0
asl/65782.pose,en,asl,0,0,friend,friend,0
asl/69347.pose,en,asl,0,0,good,good,0
asl/26524.pose,en,asl,0,0,happy,happy,0
asl/69366.pose,en,asl,0,0,home,home,0
asl/66002.pose,en,asl,0,0,know,know,0
asl/32300.pose,en,asl,0,0,late,late,0
asl/32677.pose,en,asl,0,0,leave,leave,0
asl/33477.pose,en,asl,0,0,list,list,0
asl/34002.pose,en,asl,0,0,lose,lose,0
asl/69405.pose,en,asl,0,0,name,name,0
asl/69419.pose,en,asl,0,0,old,old,0
asl/42239.pose,en,asl,0,0,person,person,0
asl/43535.pose,en,asl,0,0,police,police,0
asl/44684.pose,en,asl,0,0,problem,problem,0
asl/66387.pose,en,asl,0,0,remember,remember,0
asl/50855.pose,en,asl,0,0,share,share,0
asl/53295.pose,en,asl,0,0,soon,soon,0
asl/54554.pose,en,asl,0,0,stay,stay,0
asl/55773.pose,en,asl,0,0,sunday,sunday,0
asl/57541.pose,en,asl,0,0,test,test,0
asl/58594.pose,en,asl,0,0,tired,tired,0
asl/59211.pose,en,asl,0,0,trade,trade,0
asl/66672.pose,en,asl,0,0,travel,travel,0
asl/63417.pose,en,asl,0,0,window,window,0
asl/64391.pose,en,asl,0,0,you,you,0
asl/00416.pose,en,asl,0,0,about,about,0
asl/03131.pose,en,asl,0,0,approve,approve,0
asl/65096.pose,en,asl,0,0,arrive,arrive,0
asl/65129.pose,en,asl,0,0,balance,balance,0
asl/04900.pose,en,asl,0,0,banana,banana,0
asl/05473.pose,en,asl,0,0,beard,beard,0
asl/05599.pose,en,asl,0,0,because,because,0
asl/65245.pose,en,asl,0,0,boy,boy,0
asl/65275.pose,en,asl,0,0,business,business,0
asl/09182.pose,en,asl,0,0,careful,careful,0
asl/65324.pose,en,asl,0,0,center,center,0
asl/65338.pose,en,asl,0,0,chat,chat,0
asl/10466.pose,en,asl,0,0,children,children,0
asl/10708.pose,en,asl,0,0,christmas,christmas,0
asl/11199.pose,en,asl,0,0,clock,clock,0
asl/11252.pose,en,asl,0,0,close,close,0
asl/13135.pose,en,asl,0,0,convince,convince,0
asl/13554.pose,en,asl,0,0,country,country,0
asl/13805.pose,en,asl,0,0,crash,crash,0
asl/14792.pose,en,asl,0,0,day,day,0
asl/16587.pose,en,asl,0,0,discuss,discuss,0
asl/17665.pose,en,asl,0,0,dress,dress,0
asl/65542.pose,en,asl,0,0,drive,drive,0
asl/17827.pose,en,asl,0,0,drop,drop,0
asl/21252.pose,en,asl,0,0,fat,fat,0
asl/65696.pose,en,asl,0,0,feel,feel,0
asl/69331.pose,en,asl,0,0,football,football,0
asl/65798.pose,en,asl,0,0,future,future,0
asl/24026.pose,en,asl,0,0,game,game,0
asl/69342.pose,en,asl,0,0,girl,girl,0
asl/25247.pose,en,asl,0,0,government,government,0
asl/26942.pose,en,asl,0,0,hear,hear,0
asl/27263.pose,en,asl,0,0,here,here,0
asl/27926.pose,en,asl,0,0,hope,hope,0
asl/28169.pose,en,asl,0,0,house,house,0
asl/28473.pose,en,asl,0,0,husband,husband,0
asl/30156.pose,en,asl,0,0,interest,interest,0
asl/65981.pose,en,asl,0,0,join,join,0
asl/33229.pose,en,asl,0,0,light,light,0
asl/33545.pose,en,asl,0,0,live,live,0
asl/34586.pose,en,asl,0,0,make,make,0
asl/35305.pose,en,asl,0,0,mean,mean,0
asl/69401.pose,en,asl,0,0,more,more,0
asl/66145.pose,en,asl,0,0,most,most,0
asl/37373.pose,en,asl,0,0,music,music,0
asl/69407.pose,en,asl,0,0,new,new,0
asl/66186.pose,en,asl,0,0,none,none,0
asl/66224.pose,en,asl,0,0,office,office,0
asl/40171.pose,en,asl,0,0,order,order,0
asl/66261.pose,en,asl,0,0,pants,pants,0
asl/41316.pose,en,asl,0,0,party,party,0
asl/41454.pose,en,asl,0,0,past,past,0
asl/41833.pose,en,asl,0,0,pencil,pencil,0
asl/43056.pose,en,asl,0,0,plan,plan,0
asl/43226.pose,en,asl,0,0,please,please,0
asl/44091.pose,en,asl,0,0,practice,practice,0
asl/66326.pose,en,asl,0,0,president,president,0
asl/66398.pose,en,asl,0,0,restaurant,restaurant,0
asl/66405.pose,en,asl,0,0,ride,ride,0
asl/48902.pose,en,asl,0,0,russia,russia,0
asl/66422.pose,en,asl,0,0,salt,salt,0
asl/66423.pose,en,asl,0,0,sandwich,sandwich,0
asl/66478.pose,en,asl,0,0,sign,sign,0
asl/66483.pose,en,asl,0,0,since,since,0
asl/52556.pose,en,asl,0,0,small,small,0
asl/53208.pose,en,asl,0,0,some,some,0
asl/53482.pose,en,asl,0,0,south,south,0
asl/55343.pose,en,asl,0,0,student,student,0
asl/57068.pose,en,asl,0,0,teach,teach,0
asl/57785.pose,en,asl,0,0,theory,theory,0
asl/66654.pose,en,asl,0,0,tomato,tomato,0
asl/59310.pose,en,asl,0,0,train,train,0
asl/60357.pose,en,asl,0,0,ugly,ugly,0
asl/66746.pose,en,asl,0,0,war,war,0
asl/66774.pose,en,asl,0,0,where,where,0
asl/64434.pose,en,asl,0,0,your,your,0
asl/02238.pose,en,asl,0,0,always,always,0
asl/02583.pose,en,asl,0,0,animal,animal,0
asl/03268.pose,en,asl,0,0,argue,argue,0
asl/04514.pose,en,asl,0,0,baby,baby,0
asl/65120.pose,en,asl,0,0,back,back,0
asl/04768.pose,en,asl,0,0,bake,bake,0
asl/05285.pose,en,asl,0,0,bath,bath,0
asl/05816.pose,en,asl,0,0,behind,behind,0
asl/07815.pose,en,asl,0,0,bring,bring,0
asl/09461.pose,en,asl,0,0,catch,catch,0
asl/09777.pose,en,asl,0,0,cereal,cereal,0
asl/65330.pose,en,asl,0,0,champion,champion,0
asl/65345.pose,en,asl,0,0,cheese,cheese,0
asl/65411.pose,en,asl,0,0,cough,cough,0
asl/13863.pose,en,asl,0,0,crazy,crazy,0
asl/15332.pose,en,asl,0,0,delay,delay,0
asl/15366.pose,en,asl,0,0,delicious,delicious,0
asl/16450.pose,en,asl,0,0,disappear,disappear,0
asl/16972.pose,en,asl,0,0,divorce,divorce,0
asl/65531.pose,en,asl,0,0,draw,draw,0
asl/18298.pose,en,asl,0,0,east,east,0
asl/18315.pose,en,asl,0,0,easy,easy,0
asl/65607.pose,en,asl,0,0,egg,egg,0
asl/19406.pose,en,asl,0,0,environment,environment,0
asl/21221.pose,en,asl,0,0,father,father,0
asl/21276.pose,en,asl,0,0,fault,fault,0
asl/22558.pose,en,asl,0,0,flower,flower,0
asl/65783.pose,en,asl,0,0,friendly,friendly,0
asl/24726.pose,en,asl,0,0,glasses,glasses,0
asl/65873.pose,en,asl,0,0,halloween,halloween,0
asl/26568.pose,en,asl,0,0,hard,hard,0
asl/27051.pose,en,asl,0,0,heart,heart,0
asl/28144.pose,en,asl,0,0,hour,hour,0
asl/28308.pose,en,asl,0,0,humble,humble,0
asl/28423.pose,en,asl,0,0,hurry,hurry,0
asl/29144.pose,en,asl,0,0,improve,improve,0
asl/30242.pose,en,asl,0,0,internet,internet,0
asl/31324.pose,en,asl,0,0,jump,jump,0
asl/65992.pose,en,asl,0,0,kill,kill,0
asl/66017.pose,en,asl,0,0,law,law,0
asl/66106.pose,en,asl,0,0,match,match,0
asl/66109.pose,en,asl,0,0,meat,meat,0
asl/36056.pose,en,asl,0,0,milk,milk,0
asl/66138.pose,en,asl,0,0,money,money,0
asl/66141.pose,en,asl,0,0,month,month,0
asl/36783.pose,en,asl,0,0,moon,moon,0
asl/66151.pose,en,asl,0,0,move,move,0
asl/37790.pose,en,asl,0,0,near,near,0
asl/37986.pose,en,asl,0,0,nephew,nephew,0
asl/38283.pose,en,asl,0,0,nice,nice,0
asl/66171.pose,en,asl,0,0,niece,niece,0
asl/38632.pose,en,asl,0,0,noon,noon,0
asl/38691.pose,en,asl,0,0,north,north,0
asl/38868.pose,en,asl,0,0,not,not,0
asl/39088.pose,en,asl,0,0,nurse,nurse,0
asl/39452.pose,en,asl,0,0,off,off,0
asl/39583.pose,en,asl,0,0,ok,ok,0
asl/41516.pose,en,asl,0,0,patient,patient,0
asl/41608.pose,en,asl,0,0,pay,pay,0
asl/42248.pose,en,asl,0,0,perspective,perspective,0
asl/43938.pose,en,asl,0,0,potato,potato,0
asl/69450.pose,en,asl,0,0,sad,sad,0
asl/49338.pose,en,asl,0,0,saturday,saturday,0
asl/49371.pose,en,asl,0,0,save,save,0
asl/49663.pose,en,asl,0,0,scissors,scissors,0
asl/50061.pose,en,asl,0,0,secret,secret,0
asl/51140.pose,en,asl,0,0,shoes,shoes,0
asl/51185.pose,en,asl,0,0,shop,shop,0
asl/51713.pose,en,asl,0,0,silly,silly,0
asl/66488.pose,en,asl,0,0,sister,sister,0
asl/52317.pose,en,asl,0,0,sleep,sleep,0
asl/66536.pose,en,asl,0,0,sorry,sorry,0
asl/66563.pose,en,asl,0,0,straight,straight,0
asl/69499.pose,en,asl,0,0,sweet,sweet,0
asl/56811.pose,en,asl,0,0,talk,talk,0
asl/57313.pose,en,asl,0,0,temperature,temperature,0
asl/57436.pose,en,asl,0,0,tent,tent,0
asl/69502.pose,en,asl,0,0,thank you,thank you,0
asl/69505.pose,en,asl,0,0,think,think,0
asl/58294.pose,en,asl,0,0,throw,throw,0
asl/69512.pose,en,asl,0,0,today,today,0
asl/59249.pose,en,asl,0,0,traffic,traffic,0
asl/66704.pose,en,asl,0,0,understand,understand,0
asl/61070.pose,en,asl,0,0,use,use,0
asl/61924.pose,en,asl,0,0,voice,voice,0
asl/61990.pose,en,asl,0,0,vomit,vomit,0
asl/62003.pose,en,asl,0,0,vote,vote,0
asl/62717.pose,en,asl,0,0,wednesday,wednesday,0
asl/66765.pose,en,asl,0,0,west,west,0
asl/62923.pose,en,asl,0,0,wet,wet,0
asl/66773.pose,en,asl,0,0,when,when,0
asl/66775.pose,en,asl,0,0,which,which,0
asl/63478.pose,en,asl,0,0,win,win,0
asl/66803.pose,en,asl,0,0,word,word,0
asl/01442.pose,en,asl,0,0,afternoon,afternoon,0
asl/65034.pose,en,asl,0,0,age,age,0
asl/02110.pose,en,asl,0,0,alone,alone,0
asl/03063.pose,en,asl,0,0,appointment,appointment,0
asl/04186.pose,en,asl,0,0,australia,australia,0
asl/04352.pose,en,asl,0,0,avoid,avoid,0
asl/04875.pose,en,asl,0,0,balloon,balloon,0
asl/05204.pose,en,asl,0,0,basement,basement,0
asl/65155.pose,en,asl,0,0,bear,bear,0
asl/65170.pose,en,asl,0,0,believe,believe,0
asl/65179.pose,en,asl,0,0,better,better,0
asl/06658.pose,en,asl,0,0,blind,blind,0
asl/07196.pose,en,asl,0,0,bored,bored,0
asl/65240.pose,en,asl,0,0,bowl,bowl,0
asl/69244.pose,en,asl,0,0,box,box,0
asl/65247.pose,en,asl,0,0,bracelet,bracelet,0
asl/07604.pose,en,asl,0,0,bread,bread,0
asl/08587.pose,en,asl,0,0,cafeteria,cafeteria,0
asl/69258.pose,en,asl,0,0,car,car,0
asl/10412.pose,en,asl,0,0,chicken,chicken,0
asl/65351.pose,en,asl,0,0,child,child,0
asl/10641.pose,en,asl,0,0,choose,choose,0
asl/10769.pose,en,asl,0,0,church,church,0
asl/13182.pose,en,asl,0,0,cookie,cookie,0
asl/14298.pose,en,asl,0,0,cup,cup,0
asl/14485.pose,en,asl,0,0,cut,cut,0
asl/65451.pose,en,asl,0,0,decorate,decorate,0
asl/15166.pose,en,asl,0,0,deep,deep,0
asl/69292.pose,en,asl,0,0,deer,deer,0
asl/15528.pose,en,asl,0,0,dentist,dentist,0
asl/65485.pose,en,asl,0,0,dirty,dirty,0
asl/65495.pose,en,asl,0,0,dive,dive,0
asl/17436.pose,en,asl,0,0,down,down,0
asl/17930.pose,en,asl,0,0,dry,dry,0
asl/69306.pose,en,asl,0,0,ear,ear,0
asl/18204.pose,en,asl,0,0,earn,earn,0
asl/65595.pose,en,asl,0,0,earring,earring,0
asl/65620.pose,en,asl,0,0,elephant,elephant,0
asl/19239.pose,en,asl,0,0,english,english,0
asl/65644.pose,en,asl,0,0,escape,escape,0
asl/20370.pose,en,asl,0,0,expensive,expensive,0
asl/20445.pose,en,asl,0,0,explain,explain,0
asl/65689.pose,en,asl,0,0,fast,fast,0
asl/21695.pose,en,asl,0,0,fight,fight,0
asl/21858.pose,en,asl,0,0,find,find,0
asl/65732.pose,en,asl,0,0,fishing,fishing,0
asl/22502.pose,en,asl,0,0,floor,floor,0
asl/22643.pose,en,asl,0,0,fly,fly,0
asl/22723.pose,en,asl,0,0,follow,follow,0
asl/23638.pose,en,asl,0,0,from,from,0
asl/24447.pose,en,asl,0,0,get,get,0
asl/26503.pose,en,asl,0,0,happen,happen,0
asl/27184.pose,en,asl,0,0,hello,hello,0
asl/27604.pose,en,asl,0,0,hit,hit,0
asl/28036.pose,en,asl,0,0,hospital,hospital,0
asl/65918.pose,en,asl,0,0,idea,idea,0
asl/69376.pose,en,asl,0,0,important,important,0
asl/30469.pose,en,asl,0,0,investigate,investigate,0
asl/30941.pose,en,asl,0,0,japan,japan,0
asl/30978.pose,en,asl,0,0,jealous,jealous,0
asl/65994.pose,en,asl,0,0,king,king,0
asl/31776.pose,en,asl,0,0,kitchen,kitchen,0
asl/32214.pose,en,asl,0,0,large,large,0
asl/66012.pose,en,asl,0,0,last year,last year,0
asl/32820.pose,en,asl,0,0,lemon,lemon,0
asl/66065.pose,en,asl,0,0,lettuce,lettuce,0
asl/66104.pose,en,asl,0,0,marry,marry,0
asl/35534.pose,en,asl,0,0,meeting,meeting,0
asl/66127.pose,en,asl,0,0,minute,minute,0
asl/66129.pose,en,asl,0,0,mirror,mirror,0
asl/36337.pose,en,asl,0,0,miss,miss,0
asl/36687.pose,en,asl,0,0,monkey,monkey,0
asl/36866.pose,en,asl,0,0,morning,morning,0
asl/37001.pose,en,asl,0,0,motorcycle,motorcycle,0
asl/37851.pose,en,asl,0,0,necklace,necklace,0
asl/66166.pose,en,asl,0,0,never,never,0
asl/38186.pose,en,asl,0,0,newspaper,newspaper,0
asl/38336.pose,en,asl,0,0,night,night,0
asl/39847.pose,en,asl,0,0,onion,onion,0
asl/41922.pose,en,asl,0,0,people,people,0
asl/41943.pose,en,asl,0,0,pepper,pepper,0
asl/42434.pose,en,asl,0,0,phone,phone,0
asl/42656.pose,en,asl,0,0,picture,picture,0
asl/66303.pose,en,asl,0,0,plus,plus,0
asl/66304.pose,en,asl,0,0,point,point,0
asl/43681.pose,en,asl,0,0,poor,poor,0
asl/43839.pose,en,asl,0,0,possible,possible,0
asl/45762.pose,en,asl,0,0,quiet,quiet,0
asl/45993.pose,en,asl,0,0,rain,rain,0
asl/46305.pose,en,asl,0,0,ready,ready,0
asl/66393.pose,en,asl,0,0,research,research,0
asl/66432.pose,en,asl,0,0,scared,scared,0
asl/49640.pose,en,asl,0,0,science,science,0
asl/49693.pose,en,asl,0,0,score,score,0
asl/50414.pose,en,asl,0,0,sentence,sentence,0
asl/69465.pose,en,asl,0,0,shape,shape,0
asl/51916.pose,en,asl,0,0,sit,sit,0
asl/52515.pose,en,asl,0,0,slow,slow,0
asl/52720.pose,en,asl,0,0,snake,snake,0
asl/52926.pose,en,asl,0,0,soap,soap,0
asl/69482.pose,en,asl,0,0,soda,soda,0
asl/53697.pose,en,asl,0,0,speech,speech,0
asl/54439.pose,en,asl,0,0,star,star,0
asl/54828.pose,en,asl,0,0,stink,stink,0
asl/55308.pose,en,asl,0,0,struggle,struggle,0
asl/55321.pose,en,asl,0,0,stubborn,stubborn,0
asl/66581.pose,en,asl,0,0,sunset,sunset,0
asl/56081.pose,en,asl,0,0,surgery,surgery,0
asl/57832.pose,en,asl,0,0,there,there,0
asl/69510.pose,en,asl,0,0,tiger,tiger,0
asl/58654.pose,en,asl,0,0,toast,toast,0
asl/58742.pose,en,asl,0,0,toilet,toilet,0
asl/66655.pose,en,asl,0,0,tomorrow,tomorrow,0
asl/59155.pose,en,asl,0,0,town,town,0
asl/66667.pose,en,asl,0,0,transfer,transfer,0
asl/66673.pose,en,asl,0,0,tree,tree,0
asl/66678.pose,en,asl,0,0,truck,truck,0
asl/60457.pose,en,asl,0,0,uncle,uncle,0
asl/66715.pose,en,asl,0,0,vacation,vacation,0
asl/62646.pose,en,asl,0,0,weather,weather,0
asl/62738.pose,en,asl,0,0,weekend,weekend,0
asl/65007.pose,en,asl,0,0,accept,accept,0
asl/01217.pose,en,asl,0,0,adult,adult,0
asl/65030.pose,en,asl,0,0,after,after,0
asl/01557.pose,en,asl,0,0,ago,ago,0
asl/02052.pose,en,asl,0,0,allow,allow,0
asl/02356.pose,en,asl,0,0,america,america,0
asl/65071.pose,en,asl,0,0,angel,angel,0
asl/65076.pose,en,asl,0,0,answer,answer,0
asl/65079.pose,en,asl,0,0,any,any,0
asl/65091.pose,en,asl,0,0,area,area,0
asl/65097.pose,en,asl,0,0,art,art,0
asl/03634.pose,en,asl,0,0,asl,asl,0
asl/04176.pose,en,asl,0,0,aunt,aunt,0
asl/04424.pose,en,asl,0,0,awful,awful,0
asl/04446.pose,en,asl,0,0,awkward,awkward,0
asl/04687.pose,en,asl,0,0,bacon,bacon,0
asl/05118.pose,en,asl,0,0,bark,bark,0
asl/05661.pose,en,asl,0,0,bedroom,bedroom,0
asl/65166.pose,en,asl,0,0,beer,beer,0
asl/05931.pose,en,asl,0,0,belt,belt,0
asl/69231.pose,en,asl,0,0,big,big,0
asl/06435.pose,en,asl,0,0,bitter,bitter,0
asl/65233.pose,en,asl,0,0,both,both,0
asl/08621.pose,en,asl,0,0,cake,cake,0
asl/08677.pose,en,asl,0,0,california,california,0
asl/65295.pose,en,asl,0,0,canada,canada,0
asl/65308.pose,en,asl,0,0,carrot,carrot,0
asl/65319.pose,en,asl,0,0,cause,cause,0
asl/65329.pose,en,asl,0,0,challenge,challenge,0
asl/65340.pose,en,asl,0,0,cheap,cheap,0
asl/10587.pose,en,asl,0,0,chocolate,chocolate,0
asl/65365.pose,en,asl,0,0,clean,clean,0
asl/11365.pose,en,asl,0,0,cloud,cloud,0
asl/65386.pose,en,asl,0,0,compare,compare,0
asl/12231.pose,en,asl,0,0,complex,complex,0
asl/12879.pose,en,asl,0,0,contact,contact,0
asl/12977.pose,en,asl,0,0,continue,continue,0
asl/13320.pose,en,asl,0,0,corner,corner,0
asl/13359.pose,en,asl,0,0,correct,correct,0
asl/14385.pose,en,asl,0,0,curse,curse,0
asl/14845.pose,en,asl,0,0,dead,dead,0
asl/65458.pose,en,asl,0,0,demand,demand,0
asl/15610.pose,en,asl,0,0,depend,depend,0
asl/65467.pose,en,asl,0,0,desert,desert,0
