path,spoken_language,signed_language,start,end,words,glosses,priority
asl/15773.pose,en,asl,0,0,desk,desk,0
asl/65472.pose,en,asl,0,0,develop,develop,0
asl/16134.pose,en,asl,0,0,dictionary,dictionary,0
asl/17153.pose,en,asl,0,0,doll,doll,0
asl/65554.pose,en,asl,0,0,duty,duty,0
asl/18276.pose,en,asl,0,0,easter,easter,0
asl/18532.pose,en,asl,0,0,egypt,egypt,0
asl/18801.pose,en,asl,0,0,elevator,elevator,0
asl/18875.pose,en,asl,0,0,email,email,0
asl/19119.pose,en,asl,0,0,end,end,0
asl/19335.pose,en,asl,0,0,enter,enter,0
asl/19695.pose,en,asl,0,0,europe,europe,0
asl/65647.pose,en,asl,0,0,event,event,0
asl/20149.pose,en,asl,0,0,exchange,exchange,0
asl/65659.pose,en,asl,0,0,experience,experience,0
asl/65669.pose,en,asl,0,0,face,face,0
asl/20801.pose,en,asl,0,0,fail,fail,0
asl/21408.pose,en,asl,0,0,feed,feed,0
asl/21563.pose,en,asl,0,0,few,few,0
asl/22280.pose,en,asl,0,0,flag,flag,0
asl/22745.pose,en,asl,0,0,food,food,0
asl/23000.pose,en,asl,0,0,for,for,0
asl/23042.pose,en,asl,0,0,form,form,0
asl/23443.pose,en,asl,0,0,freeze,freeze,0
asl/65781.pose,en,asl,0,0,friday,friday,0
asl/65786.pose,en,asl,0,0,front,front,0
asl/65816.pose,en,asl,0,0,giraffe,giraffe,0
asl/65832.pose,en,asl,0,0,god,god,0
asl/65845.pose,en,asl,0,0,grammar,grammar,0
asl/65846.pose,en,asl,0,0,grandfather,grandfather,0
asl/25621.pose,en,asl,0,0,great,great,0
asl/65853.pose,en,asl,0,0,greece,greece,0
asl/25920.pose,en,asl,0,0,guess,guess,0
asl/65867.pose,en,asl,0,0,guitar,guitar,0
asl/26326.pose,en,asl,0,0,hammer,hammer,0
asl/27159.pose,en,asl,0,0,helicopter,helicopter,0
asl/65893.pose,en,asl,0,0,high,high,0
asl/65894.pose,en,asl,0,0,history,history,0
asl/28385.pose,en,asl,0,0,hungry,hungry,0
asl/28441.pose,en,asl,0,0,hurt,hurt,0
asl/65958.pose,en,asl,0,0,introduce,introduce,0
asl/65959.pose,en,asl,0,0,invest,invest,0
asl/32518.pose,en,asl,0,0,lazy,lazy,0
asl/33051.pose,en,asl,0,0,library,library,0
asl/66067.pose,en,asl,0,0,lie,lie,0
asl/33648.pose,en,asl,0,0,lobster,lobster,0
asl/34123.pose,en,asl,0,0,love,love,0
asl/66090.pose,en,asl,0,0,lucky,lucky,0
asl/34395.pose,en,asl,0,0,magazine,magazine,0
asl/66108.pose,en,asl,0,0,measure,measure,0
asl/66121.pose,en,asl,0,0,microwave,microwave,0
asl/37477.pose,en,asl,0,0,my,my,0
asl/37956.pose,en,asl,0,0,neighbor,neighbor,0
asl/39033.pose,en,asl,0,0,number,number,0
asl/69421.pose,en,asl,0,0,one,one,0
asl/40470.pose,en,asl,0,0,outside,outside,0
asl/41670.pose,en,asl,0,0,peach,peach,0
asl/42709.pose,en,asl,0,0,pig,pig,0
asl/66308.pose,en,asl,0,0,polite,polite,0
asl/43901.pose,en,asl,0,0,postpone,postpone,0
asl/44058.pose,en,asl,0,0,power,power,0
asl/44333.pose,en,asl,0,0,present,present,0
asl/44478.pose,en,asl,0,0,price,price,0
asl/44602.pose,en,asl,0,0,prison,prison,0
asl/45487.pose,en,asl,0,0,push,push,0
asl/66367.pose,en,asl,0,0,raccoon,raccoon,0
asl/46368.pose,en,asl,0,0,really,really,0
asl/46436.pose,en,asl,0,0,reason,reason,0
asl/66386.pose,en,asl,0,0,religion,religion,0
asl/66396.pose,en,asl,0,0,respect,respect,0
asl/48752.pose,en,asl,0,0,rule,rule,0
asl/49084.pose,en,asl,0,0,salad,salad,0
asl/49547.pose,en,asl,0,0,schedule,schedule,0
asl/69461.pose,en,asl,0,0,sell,sell,0
asl/66448.pose,en,asl,0,0,serious,serious,0
asl/51329.pose,en,asl,0,0,shower,shower,0
asl/51814.pose,en,asl,0,0,single,single,0
asl/52579.pose,en,asl,0,0,smart,smart,0
asl/66512.pose,en,asl,0,0,smile,smile,0
asl/53073.pose,en,asl,0,0,soft,soft,0
asl/66537.pose,en,asl,0,0,sound,sound,0
asl/69485.pose,en,asl,0,0,soup,soup,0
asl/53552.pose,en,asl,0,0,spain,spain,0
asl/54080.pose,en,asl,0,0,spray,spray,0
asl/54213.pose,en,asl,0,0,squirrel,squirrel,0
asl/54886.pose,en,asl,0,0,stomach,stomach,0
asl/55003.pose,en,asl,0,0,story,story,0
asl/55077.pose,en,asl,0,0,strange,strange,0
asl/55157.pose,en,asl,0,0,street,street,0
asl/66570.pose,en,asl,0,0,stress,stress,0
asl/66571.pose,en,asl,0,0,strict,strict,0
asl/69493.pose,en,asl,0,0,strong,strong,0
asl/55658.pose,en,asl,0,0,sugar,sugar,0
asl/69495.pose,en,asl,0,0,summer,summer,0
asl/56167.pose,en,asl,0,0,suspect,suspect,0
asl/56305.pose,en,asl,0,0,sweetheart,sweetheart,0
asl/57141.pose,en,asl,0,0,tease,tease,0
asl/57671.pose,en,asl,0,0,that,that,0
asl/57768.pose,en,asl,0,0,themselves,themselves,0
asl/66605.pose,en,asl,0,0,therapy,therapy,0
asl/58027.pose,en,asl,0,0,thirsty,thirsty,0
asl/58387.pose,en,asl,0,0,ticket,ticket,0
asl/58940.pose,en,asl,0,0,top,top,0
asl/59913.pose,en,asl,0,0,tuesday,tuesday,0
asl/66683.pose,en,asl,0,0,turkey,turkey,0
asl/66707.pose,en,asl,0,0,university,university,0
asl/60860.pose,en,asl,0,0,until,until,0
asl/62439.pose,en,asl,0,0,watch,watch,0
asl/62593.pose,en,asl,0,0,weak,weak,0
asl/62697.pose,en,asl,0,0,wedding,wedding,0
asl/63374.pose,en,asl,0,0,will,will,0
asl/63410.pose,en,asl,0,0,wind,wind,0
asl/63841.pose,en,asl,0,0,world,world,0
asl/63873.pose,en,asl,0,0,worry,worry,0
asl/63968.pose,en,asl,0,0,wow,wow,0
asl/64411.pose,en,asl,0,0,young,young,0
asl/65018.pose,en,asl,0,0,add,add,0
asl/01734.pose,en,asl,0,0,airplane,airplane,0
asl/02159.pose,en,asl,0,0,already,already,0
asl/02181.pose,en,asl,0,0,also,also,0
asl/02483.pose,en,asl,0,0,analyze,analyze,0
asl/02525.pose,en,asl,0,0,and,and,0
asl/02569.pose,en,asl,0,0,angry,angry,0
asl/02961.pose,en,asl,0,0,appear,appear,0
asl/03344.pose,en,asl,0,0,arm,arm,0
asl/03368.pose,en,asl,0,0,army,army,0
asl/03430.pose,en,asl,0,0,arrest,arrest,0
asl/65100.pose,en,asl,0,0,asia,asia,0
asl/03598.pose,en,asl,0,0,ask,ask,0
asl/65108.pose,en,asl,0,0,attitude,attitude,0
asl/04062.pose,en,asl,0,0,attract,attract,0
asl/04824.pose,en,asl,0,0,bald,bald,0
asl/65138.pose,en,asl,0,0,barely,barely,0
asl/05178.pose,en,asl,0,0,baseball,baseball,0
asl/65168.pose,en,asl,0,0,beg,beg,0
asl/65175.pose,en,asl,0,0,benefit,benefit,0
asl/65199.pose,en,asl,0,0,bite,bite,0
asl/06529.pose,en,asl,0,0,blame,blame,0
asl/65221.pose,en,asl,0,0,boat,boat,0
asl/65222.pose,en,asl,0,0,body,body,0
asl/07234.pose,en,asl,0,0,borrow,borrow,0
asl/07243.pose,en,asl,0,0,boss,boss,0
asl/65234.pose,en,asl,0,0,bother,bother,0
asl/65235.pose,en,asl,0,0,bottle,bottle,0
asl/07301.pose,en,asl,0,0,bottom,bottom,0
asl/07498.pose,en,asl,0,0,brag,brag,0
asl/65268.pose,en,asl,0,0,build,build,0
asl/08352.pose,en,asl,0,0,bus,bus,0
asl/08455.pose,en,asl,0,0,butter,butter,0
asl/08745.pose,en,asl,0,0,calm,calm,0
asl/08859.pose,en,asl,0,0,cancel,cancel,0
asl/08898.pose,en,asl,0,0,candle,candle,0
asl/09155.pose,en,asl,0,0,cards,cards,0
asl/10598.pose,en,asl,0,0,choice,choice,0
asl/11828.pose,en,asl,0,0,comb,comb,0
asl/65381.pose,en,asl,0,0,comfortable,comfortable,0
asl/65394.pose,en,asl,0,0,conflict,conflict,0
asl/13659.pose,en,asl,0,0,cover,cover,0
asl/65462.pose,en,asl,0,0,deodorant,deodorant,0
asl/65470.pose,en,asl,0,0,dessert,dessert,0
asl/15835.pose,en,asl,0,0,destroy,destroy,0
asl/16063.pose,en,asl,0,0,diamond,diamond,0
asl/17132.pose,en,asl,0,0,dollar,dollar,0
asl/65532.pose,en,asl,0,0,drawer,drawer,0
asl/17636.pose,en,asl,0,0,dream,dream,0
asl/65548.pose,en,asl,0,0,drunk,drunk,0
asl/17948.pose,en,asl,0,0,duck,duck,0
asl/18028.pose,en,asl,0,0,during,during,0
asl/65589.pose,en,asl,0,0,eagle,eagle,0
asl/18166.pose,en,asl,0,0,early,early,0
asl/19464.pose,en,asl,0,0,equal,equal,0
asl/69311.pose,en,asl,0,0,every,every,0
asl/65655.pose,en,asl,0,0,excited,excited,0
asl/20227.pose,en,asl,0,0,exercise,exercise,0
asl/65660.pose,en,asl,0,0,experiment,experiment,0
asl/20414.pose,en,asl,0,0,expert,expert,0
asl/20746.pose,en,asl,0,0,fact,fact,0
asl/21324.pose,en,asl,0,0,fear,fear,0
asl/65695.pose,en,asl,0,0,feedback,feedback,0
asl/22702.pose,en,asl,0,0,fold,fold,0
asl/22920.pose,en,asl,0,0,forest,forest,0
asl/23335.pose,en,asl,0,0,france,france,0
asl/65784.pose,en,asl,0,0,frog,frog,0
asl/23878.pose,en,asl,0,0,funny,funny,0
asl/24057.pose,en,asl,0,0,garage,garage,0
asl/24872.pose,en,asl,0,0,goal,goal,0
asl/65833.pose,en,asl,0,0,golf,golf,0
asl/25028.pose,en,asl,0,0,gone,gone,0
asl/25186.pose,en,asl,0,0,gossip,gossip,0
asl/25432.pose,en,asl,0,0,grandmother,grandmother,0
asl/65849.pose,en,asl,0,0,grapes,grapes,0
asl/25826.pose,en,asl,0,0,group,group,0
asl/25962.pose,en,asl,0,0,guilty,guilty,0
asl/26303.pose,en,asl,0,0,hamburger,hamburger,0
asl/26710.pose,en,asl,0,0,hate,hate,0
asl/26854.pose,en,asl,0,0,head,head,0
asl/27284.pose,en,asl,0,0,her,her,0
asl/28003.pose,en,asl,0,0,horse,horse,0
asl/65923.pose,en,asl,0,0,ignore,ignore,0
asl/29096.pose,en,asl,0,0,impossible,impossible,0
asl/69377.pose,en,asl,0,0,in,in,0
asl/65932.pose,en,asl,0,0,independent,independent,0
asl/65942.pose,en,asl,0,0,inside,inside,0
asl/30052.pose,en,asl,0,0,insurance,insurance,0
asl/65966.pose,en,asl,0,0,island,island,0
asl/32693.pose,en,asl,0,0,lecture,lecture,0
asl/66037.pose,en,asl,0,0,lesson,lesson,0
asl/33319.pose,en,asl,0,0,limit,limit,0
asl/33393.pose,en,asl,0,0,lion,lion,0
asl/33454.pose,en,asl,0,0,listen,listen,0
asl/34873.pose,en,asl,0,0,march,march,0
asl/66107.pose,en,asl,0,0,math,math,0
asl/35226.pose,en,asl,0,0,maybe,maybe,0
asl/66110.pose,en,asl,0,0,mechanic,mechanic,0
asl/36603.pose,en,asl,0,0,mom,mom,0
asl/37040.pose,en,asl,0,0,mouse,mouse,0
asl/37202.pose,en,asl,0,0,much,much,0
asl/37324.pose,en,asl,0,0,muscle,muscle,0
asl/66155.pose,en,asl,0,0,museum,museum,0
asl/37427.pose,en,asl,0,0,must,must,0
asl/37397.pose,en,asl,0,0,mustache,mustache,0
asl/37911.pose,en,asl,0,0,negative,negative,0
asl/38011.pose,en,asl,0,0,nervous,nervous,0
asl/38062.pose,en,asl,0,0,neutral,neutral,0
asl/38728.pose,en,asl,0,0,nose,nose,0
asl/39514.pose,en,asl,0,0,often,often,0
asl/39984.pose,en,asl,0,0,operate,operate,0
asl/66239.pose,en,asl,0,0,opinion,opinion,0
asl/40321.pose,en,asl,0,0,other,other,0
asl/41357.pose,en,asl,0,0,pass,pass,0
asl/42754.pose,en,asl,0,0,pillow,pillow,0
asl/44276.pose,en,asl,0,0,prepare,prepare,0
asl/66328.pose,en,asl,0,0,pretty,pretty,0
asl/44500.pose,en,asl,0,0,priest,priest,0
asl/44837.pose,en,asl,0,0,program,program,0
asl/66339.pose,en,asl,0,0,promise,promise,0
asl/45511.pose,en,asl,0,0,put,put,0
asl/45692.pose,en,asl,0,0,queen,queen,0
asl/45789.pose,en,asl,0,0,quit,quit,0
asl/45916.pose,en,asl,0,0,radio,radio,0
asl/46182.pose,en,asl,0,0,rat,rat,0
asl/47000.pose,en,asl,0,0,reject,reject,0
asl/47463.pose,en,asl,0,0,require,require,0
asl/47668.pose,en,asl,0,0,rest,rest,0
asl/47794.pose,en,asl,0,0,retire,retire,0
asl/48224.pose,en,asl,0,0,rise,rise,0
asl/66410.pose,en,asl,0,0,river,river,0
asl/66418.pose,en,asl,0,0,rough,rough,0
asl/50120.pose,en,asl,0,0,see,see,0
asl/66442.pose,en,asl,0,0,seem,seem,0
asl/50330.pose,en,asl,0,0,send,send,0
asl/50723.pose,en,asl,0,0,sew,sew,0
asl/50942.pose,en,asl,0,0,sheep,sheep,0
asl/51029.pose,en,asl,0,0,shine,shine,0
asl/51107.pose,en,asl,0,0,shock,shock,0
asl/51287.pose,en,asl,0,0,should,should,0
asl/51686.pose,en,asl,0,0,silent,silent,0
asl/52179.pose,en,asl,0,0,skinny,skinny,0
asl/52198.pose,en,asl,0,0,skirt,skirt,0
asl/69477.pose,en,asl,0,0,sky,sky,0
asl/53444.pose,en,asl,0,0,sour,sour,0
asl/66542.pose,en,asl,0,0,special,special,0
asl/53903.pose,en,asl,0,0,spirit,spirit,0
asl/54258.pose,en,asl,0,0,staff,staff,0
asl/54385.pose,en,asl,0,0,stand,stand,0
asl/54597.pose,en,asl,0,0,steal,steal,0
asl/54922.pose,en,asl,0,0,stop,stop,0
asl/55423.pose,en,asl,0,0,stupid,stupid,0
asl/55755.pose,en,asl,0,0,summon,summon,0
asl/66580.pose,en,asl,0,0,sunrise,sunrise,0
asl/56193.pose,en,asl,0,0,swallow,swallow,0
asl/57261.pose,en,asl,0,0,television,television,0
asl/58721.pose,en,asl,0,0,to,to,0
asl/58714.pose,en,asl,0,0,together,together,0
asl/59405.pose,en,asl,0,0,translate,translate,0
asl/59596.pose,en,asl,0,0,triangle,triangle,0
asl/60046.pose,en,asl,0,0,turtle,turtle,0
asl/60576.pose,en,asl,0,0,underwear,underwear,0
asl/60915.pose,en,asl,0,0,up,up,0
asl/60948.pose,en,asl,0,0,upset,upset,0
asl/61745.pose,en,asl,0,0,violin,violin,0
asl/66739.pose,en,asl,0,0,volunteer,volunteer,0
asl/62297.pose,en,asl,0,0,warm,warm,0
asl/66747.pose,en,asl,0,0,warn,warn,0
asl/62372.pose,en,asl,0,0,wash,wash,0
asl/63448.pose,en,asl,0,0,wine,wine,0
asl/63622.pose,en,asl,0,0,witness,witness,0
asl/66802.pose,en,asl,0,0,wood,wood,0
asl/64551.pose,en,asl,0,0,zero,zero,0
asl/00842.pose,en,asl,0,0,across,across,0
asl/00900.pose,en,asl,0,0,actor,actor,0
asl/01577.pose,en,asl,0,0,agree,agree,0
asl/01801.pose,en,asl,0,0,alarm,alarm,0
asl/65050.pose,en,asl,0,0,allergy,allergy,0
asl/65056.pose,en,asl,0,0,almost,almost,0
asl/65074.pose,en,asl,0,0,announce,announce,0
asl/02872.pose,en,asl,0,0,apartment,apartment,0
asl/65107.pose,en,asl,0,0,attention,attention,0
asl/04118.pose,en,asl,0,0,audience,audience,0
asl/04163.pose,en,asl,0,0,august,august,0
asl/04289.pose,en,asl,0,0,autumn,autumn,0
asl/04388.pose,en,asl,0,0,away,away,0
asl/05556.pose,en,asl,0,0,beautiful,beautiful,0
asl/05622.pose,en,asl,0,0,become,become,0
asl/05920.pose,en,asl,0,0,below,below,0
asl/06023.pose,en,asl,0,0,best,best,0
asl/06045.pose,en,asl,0,0,bet,bet,0
asl/06159.pose,en,asl,0,0,bicycle,bicycle,0
asl/06315.pose,en,asl,0,0,biology,biology,0
asl/07440.pose,en,asl,0,0,boyfriend,boyfriend,0
asl/65252.pose,en,asl,0,0,break,break,0
asl/07751.pose,en,asl,0,0,bridge,bridge,0
asl/08012.pose,en,asl,0,0,brush,brush,0
asl/08130.pose,en,asl,0,0,building,building,0
asl/65277.pose,en,asl,0,0,busy,busy,0
asl/65292.pose,en,asl,0,0,camera,camera,0
asl/08817.pose,en,asl,0,0,camp,camp,0
asl/09087.pose,en,asl,0,0,caption,caption,0
asl/09214.pose,en,asl,0,0,care,care,0
asl/09328.pose,en,asl,0,0,carry,carry,0
asl/65321.pose,en,asl,0,0,celebrate,celebrate,0
asl/65326.pose,en,asl,0,0,certificate,certificate,0
asl/09835.pose,en,asl,0,0,chain,chain,0
asl/09943.pose,en,asl,0,0,chance,chance,0
asl/10021.pose,en,asl,0,0,character,character,0
asl/10089.pose,en,asl,0,0,chase,chase,0
asl/11007.pose,en,asl,0,0,classroom,classroom,0
asl/11067.pose,en,asl,0,0,clear,clear,0
asl/11143.pose,en,asl,0,0,climb,climb,0
asl/11942.pose,en,asl,0,0,command,command,0
asl/12060.pose,en,asl,0,0,community,community,0
asl/12190.pose,en,asl,0,0,complain,complain,0
asl/12291.pose,en,asl,0,0,compromise,compromise,0
asl/13023.pose,en,asl,0,0,contribute,contribute,0
asl/13244.pose,en,asl,0,0,cop,cop,0
asl/13414.pose,en,asl,0,0,cost,cost,0
asl/13464.pose,en,asl,0,0,couch,couch,0
asl/13744.pose,en,asl,0,0,cracker,cracker,0
asl/65429.pose,en,asl,0,0,curious,curious,0
asl/65431.pose,en,asl,0,0,curriculum,curriculum,0
asl/14567.pose,en,asl,0,0,dad,dad,0
asl/65461.pose,en,asl,0,0,deny,deny,0
asl/15707.pose,en,asl,0,0,describe,describe,0
asl/16081.pose,en,asl,0,0,diaper,diaper,0
asl/16102.pose,en,asl,0,0,diarrhea,diarrhea,0
asl/16428.pose,en,asl,0,0,disagree,disagree,0
asl/16804.pose,en,asl,0,0,dissolve,dissolve,0
asl/65499.pose,en,asl,0,0,divide,divide,0
asl/17160.pose,en,asl,0,0,dolphin,dolphin,0
asl/17379.pose,en,asl,0,0,double,double,0
asl/17390.pose,en,asl,0,0,doubt,doubt,0
asl/65553.pose,en,asl,0,0,dumb,dumb,0
asl/18241.pose,en,asl,0,0,earth,earth,0
asl/18254.pose,en,asl,0,0,earthquake,earthquake,0
asl/18571.pose,en,asl,0,0,eight,eight,0
asl/65626.pose,en,asl,0,0,embarrass,embarrass,0
asl/18978.pose,en,asl,0,0,emotion,emotion,0
asl/65628.pose,en,asl,0,0,encourage,encourage,0
asl/65630.pose,en,asl,0,0,energy,energy,0
asl/19305.pose,en,asl,0,0,enough,enough,0
asl/19704.pose,en,asl,0,0,evaluate,evaluate,0
asl/19968.pose,en,asl,0,0,evidence,evidence,0
asl/20008.pose,en,asl,0,0,exact,exact,0
asl/20022.pose,en,asl,0,0,exaggerate,exaggerate,0
asl/20334.pose,en,asl,0,0,expect,expect,0
asl/65680.pose,en,asl,0,0,fancy,fancy,0
asl/21303.pose,en,asl,0,0,favorite,favorite,0
asl/21829.pose,en,asl,0,0,finally,finally,0
asl/23274.pose,en,asl,0,0,fox,fox,0
asl/23489.pose,en,asl,0,0,french,french,0
asl/65789.pose,en,asl,0,0,fruit,fruit,0
asl/65796.pose,en,asl,0,0,function,function,0
asl/65803.pose,en,asl,0,0,gather,gather,0
asl/24378.pose,en,asl,0,0,germany,germany,0
asl/24824.pose,en,asl,0,0,gloves,gloves,0
asl/24888.pose,en,asl,0,0,goat,goat,0
asl/25049.pose,en,asl,0,0,goodbye,goodbye,0
asl/25844.pose,en,asl,0,0,grow,grow,0
asl/26004.pose,en,asl,0,0,gum,gum,0
asl/26216.pose,en,asl,0,0,half,half,0
asl/26802.pose,en,asl,0,0,hawaii,hawaii,0
asl/27322.pose,en,asl,0,0,herself,herself,0
asl/27445.pose,en,asl,0,0,highway,highway,0
asl/27801.pose,en,asl,0,0,homework,homework,0
asl/27874.pose,en,asl,0,0,honor,honor,0
asl/28583.pose,en,asl,0,0,ice cream,ice cream,0
asl/28749.pose,en,asl,0,0,if,if,0
asl/29328.pose,en,asl,0,0,increase,increase,0
asl/29400.pose,en,asl,0,0,india,india,0
asl/29634.pose,en,asl,0,0,information,information,0
asl/30271.pose,en,asl,0,0,interpret,interpret,0
asl/65956.pose,en,asl,0,0,interview,interview,0
asl/65961.pose,en,asl,0,0,invite,invite,0
asl/30719.pose,en,asl,0,0,israel,israel,0
asl/31049.pose,en,asl,0,0,jesus,jesus,0
asl/31491.pose,en,asl,0,0,keep,keep,0
asl/31557.pose,en,asl,0,0,keyboard,keyboard,0
asl/32113.pose,en,asl,0,0,land,land,0
asl/32478.pose,en,asl,0,0,lawyer,lawyer,0
asl/66020.pose,en,asl,0,0,lead,lead,0
asl/32859.pose,en,asl,0,0,lesbian,lesbian,0
asl/33335.pose,en,asl,0,0,line,line,0
asl/33704.pose,en,asl,0,0,lock,lock,0
asl/34095.pose,en,asl,0,0,loud,loud,0
asl/66088.pose,en,asl,0,0,lousy,lousy,0
asl/34265.pose,en,asl,0,0,lunch,lunch,0
asl/66091.pose,en,asl,0,0,machine,machine,0
asl/34382.pose,en,asl,0,0,mad,mad,0
asl/35604.pose,en,asl,0,0,memorize,memorize,0
asl/36231.pose,en,asl,0,0,minus,minus,0
asl/66136.pose,en,asl,0,0,monday,monday,0
asl/37017.pose,en,asl,0,0,mountain,mountain,0
asl/37062.pose,en,asl,0,0,mouth,mouth,0
asl/37344.pose,en,asl,0,0,mushroom,mushroom,0
asl/66159.pose,en,asl,0,0,napkin,napkin,0
asl/37837.pose,en,asl,0,0,neck,neck,0
asl/38238.pose,en,asl,0,0,next,next,0
asl/39348.pose,en,asl,0,0,ocean,ocean,0
asl/39951.pose,en,asl,0,0,open,open,0
asl/66255.pose,en,asl,0,0,overwhelm,overwhelm,0
asl/40650.pose,en,asl,0,0,owe,owe,0
asl/40759.pose,en,asl,0,0,page,page,0
asl/40810.pose,en,asl,0,0,pain,pain,0
asl/41063.pose,en,asl,0,0,parade,parade,0
asl/41164.pose,en,asl,0,0,parents,parents,0
asl/42004.pose,en,asl,0,0,perfect,perfect,0
asl/66279.pose,en,asl,0,0,period,period,0
asl/42403.pose,en,asl,0,0,philosophy,philosophy,0
asl/42470.pose,en,asl,0,0,photographer,photographer,0
asl/69432.pose,en,asl,0,0,place,place,0
asl/43553.pose,en,asl,0,0,policy,policy,0
asl/66312.pose,en,asl,0,0,popular,popular,0
asl/44126.pose,en,asl,0,0,pray,pray,0
asl/44208.pose,en,asl,0,0,predict,predict,0
asl/44320.pose,en,asl,0,0,presentation,presentation,0
asl/66332.pose,en,asl,0,0,print,print,0
asl/44558.pose,en,asl,0,0,printer,printer,0
asl/44633.pose,en,asl,0,0,private,private,0
asl/44733.pose,en,asl,0,0,procrastinate,procrastinate,0
asl/44868.pose,en,asl,0,0,project,project,0
asl/45060.pose,en,asl,0,0,protect,protect,0
asl/45098.pose,en,asl,0,0,prove,prove,0
asl/45110.pose,en,asl,0,0,provide,provide,0
asl/45171.pose,en,asl,0,0,psychology,psychology,0
asl/45363.pose,en,asl,0,0,punish,punish,0
asl/66359.pose,en,asl,0,0,puzzled,puzzled,0
asl/69442.pose,en,asl,0,0,question,question,0
asl/45749.pose,en,asl,0,0,quick,quick,0
asl/45967.pose,en,asl,0,0,rainbow,rainbow,0
asl/46054.pose,en,asl,0,0,rake,rake,0
asl/46957.pose,en,asl,0,0,rehearse,rehearse,0
asl/47237.pose,en,asl,0,0,remove,remove,0
asl/66402.pose,en,asl,0,0,revenge,revenge,0
asl/47906.pose,en,asl,0,0,review,review,0
asl/48029.pose,en,asl,0,0,rich,rich,0
asl/48489.pose,en,asl,0,0,roof,roof,0
asl/48538.pose,en,asl,0,0,rooster,rooster,0
asl/48705.pose,en,asl,0,0,rude,rude,0
asl/49432.pose,en,asl,0,0,say,say,0
asl/49644.pose,en,asl,0,0,scientist,scientist,0
asl/49737.pose,en,asl,0,0,scotland,scotland,0
asl/49814.pose,en,asl,0,0,screwdriver,screwdriver,0
asl/66439.pose,en,asl,0,0,second,second,0
asl/66444.pose,en,asl,0,0,senate,senate,0
asl/50439.pose,en,asl,0,0,separate,separate,0
asl/50547.pose,en,asl,0,0,service,service,0
asl/51398.pose,en,asl,0,0,shrimp,shrimp,0
asl/66474.pose,en,asl,0,0,shy,shy,0
asl/51552.pose,en,asl,0,0,side,side,0
asl/66489.pose,en,asl,0,0,situation,situation,0
asl/52288.pose,en,asl,0,0,slave,slave,0
asl/66523.pose,en,asl,0,0,soccer,soccer,0
asl/53022.pose,en,asl,0,0,socks,socks,0
asl/53153.pose,en,asl,0,0,solid,solid,0
asl/53240.pose,en,asl,0,0,sometimes,sometimes,0
asl/66546.pose,en,asl,0,0,spider,spider,0
asl/53873.pose,en,asl,0,0,spin,spin,0
asl/54170.pose,en,asl,0,0,square,square,0
asl/66552.pose,en,asl,0,0,stairs,stairs,0
asl/54424.pose,en,asl,0,0,stare,stare,0
asl/54457.pose,en,asl,0,0,start,start,0
asl/69489.pose,en,asl,0,0,store,store,0
asl/55126.pose,en,asl,0,0,straw,straw,0
asl/55288.pose,en,asl,0,0,structure,structure,0
asl/55673.pose,en,asl,0,0,suggest,suggest,0
asl/55803.pose,en,asl,0,0,sun,sun,0
asl/55979.pose,en,asl,0,0,support,support,0
asl/69497.pose,en,asl,0,0,suppose,suppose,0
asl/56029.pose,en,asl,0,0,sure,sure,0
asl/66583.pose,en,asl,0,0,surprise,surprise,0
asl/56254.pose,en,asl,0,0,sweater,sweater,0
asl/56343.pose,en,asl,0,0,swim,swim,0
asl/56471.pose,en,asl,0,0,symbol,symbol,0
asl/56970.pose,en,asl,0,0,taste,taste,0
asl/57099.pose,en,asl,0,0,team,team,0
asl/57236.pose,en,asl,0,0,telephone,telephone,0
asl/57410.pose,en,asl,0,0,tennis,tennis,0
asl/57725.pose,en,asl,0,0,their,their,0
asl/57772.pose,en,asl,0,0,then,then,0
asl/57850.pose,en,asl,0,0,thermometer,thermometer,0
asl/66608.pose,en,asl,0,0,thing,thing,0
asl/58014.pose,en,asl,0,0,third,third,0
