path,spoken_language,signed_language,start,end,words,glosses,priority
asl/58132.pose,en,asl,0,0,thousand,thousand,0
asl/58182.pose,en,asl,0,0,three,three,0
asl/66642.pose,en,asl,0,0,tie,tie,0
asl/66659.pose,en,asl,0,0,topic,topic,0
asl/59051.pose,en,asl,0,0,touch,touch,0
asl/59103.pose,en,asl,0,0,tournament,tournament,0
asl/59854.pose,en,asl,0,0,try,try,0
asl/60220.pose,en,asl,0,0,two,two,0
asl/60305.pose,en,asl,0,0,type,type,0
asl/66699.pose,en,asl,0,0,umbrella,umbrella,0
asl/66720.pose,en,asl,0,0,vegetable,vegetable,0
asl/66735.pose,en,asl,0,0,vocabulary,vocabulary,0
asl/66750.pose,en,asl,0,0,waste,waste,0
asl/62776.pose,en,asl,0,0,we,we,0
asl/62622.pose,en,asl,0,0,wear,wear,0
asl/62754.pose,en,asl,0,0,weekly,weekly,0
asl/62837.pose,en,asl,0,0,welcome,welcome,0
asl/63504.pose,en,asl,0,0,winter,winter,0
asl/63607.pose,en,asl,0,0,without,without,0
asl/66797.pose,en,asl,0,0,wolf,wolf,0
asl/66808.pose,en,asl,0,0,worm,worm,0
asl/64042.pose,en,asl,0,0,wristwatch,wristwatch,0
asl/64448.pose,en,asl,0,0,yourself,yourself,0
asl/65004.pose,en,asl,0,0,above,above,0
asl/65010.pose,en,asl,0,0,accomplish,accomplish,0
asl/01157.pose,en,asl,0,0,adopt,adopt,0
asl/01252.pose,en,asl,0,0,advantage,advantage,0
asl/65058.pose,en,asl,0,0,alphabet,alphabet,0
asl/02609.pose,en,asl,0,0,anniversary,anniversary,0
asl/02697.pose,en,asl,0,0,another,another,0
asl/03101.pose,en,asl,0,0,appropriate,appropriate,0
asl/03448.pose,en,asl,0,0,arrogant,arrogant,0
asl/03515.pose,en,asl,0,0,artist,artist,0
asl/04590.pose,en,asl,0,0,background,background,0
asl/05688.pose,en,asl,0,0,bee,bee,0
asl/05793.pose,en,asl,0,0,behavior,behavior,0
asl/05873.pose,en,asl,0,0,bell,bell,0
asl/06379.pose,en,asl,0,0,birth,birth,0
asl/65206.pose,en,asl,0,0,bless,bless,0
asl/65212.pose,en,asl,0,0,blood,blood,0
asl/65226.pose,en,asl,0,0,boots,boots,0
asl/07576.pose,en,asl,0,0,brave,brave,0
asl/65256.pose,en,asl,0,0,breathe,breathe,0
asl/07787.pose,en,asl,0,0,bright,bright,0
asl/08168.pose,en,asl,0,0,bull,bull,0
asl/65280.pose,en,asl,0,0,butterfly,butterfly,0
asl/65304.pose,en,asl,0,0,card,card,0
asl/09488.pose,en,asl,0,0,category,category,0
asl/65316.pose,en,asl,0,0,catholic,catholic,0
asl/65323.pose,en,asl,0,0,cent,cent,0
asl/10308.pose,en,asl,0,0,chemistry,chemistry,0
asl/65347.pose,en,asl,0,0,cherry,cherry,0
asl/10516.pose,en,asl,0,0,china,china,0
asl/65355.pose,en,asl,0,0,chop,chop,0
asl/10686.pose,en,asl,0,0,christian,christian,0
asl/65359.pose,en,asl,0,0,cigarette,cigarette,0
asl/11088.pose,en,asl,0,0,clever,clever,0
asl/65372.pose,en,asl,0,0,clown,clown,0
asl/11436.pose,en,asl,0,0,coach,coach,0
asl/69271.pose,en,asl,0,0,coat,coat,0
asl/65373.pose,en,asl,0,0,cochlear implant,cochlear implant,0
asl/65374.pose,en,asl,0,0,coconut,coconut,0
asl/12013.pose,en,asl,0,0,common,common,0
asl/12072.pose,en,asl,0,0,commute,commute,0
asl/13042.pose,en,asl,0,0,control,control,0
asl/13536.pose,en,asl,0,0,count,count,0
asl/65428.pose,en,asl,0,0,culture,culture,0
asl/65433.pose,en,asl,0,0,daily,daily,0
asl/15213.pose,en,asl,0,0,defend,defend,0
asl/65454.pose,en,asl,0,0,degree,degree,0
asl/15474.pose,en,asl,0,0,demonstrate,demonstrate,0
asl/15584.pose,en,asl,0,0,department,department,0
asl/16168.pose,en,asl,0,0,die,die,0
asl/16231.pose,en,asl,0,0,dig,dig,0
asl/16322.pose,en,asl,0,0,dinner,dinner,0
asl/65483.pose,en,asl,0,0,dinosaur,dinosaur,0
asl/16351.pose,en,asl,0,0,diploma,diploma,0
asl/65484.pose,en,asl,0,0,director,director,0
asl/65489.pose,en,asl,0,0,disconnect,disconnect,0
asl/16564.pose,en,asl,0,0,discover,discover,0
asl/17301.pose,en,asl,0,0,don't want,don't want,0
asl/65547.pose,en,asl,0,0,drum,drum,0
asl/18110.pose,en,asl,0,0,each,each,0
asl/18417.pose,en,asl,0,0,educate,educate,0
asl/18723.pose,en,asl,0,0,electrician,electrician,0
asl/19057.pose,en,asl,0,0,empty,empty,0
asl/19229.pose,en,asl,0,0,england,england,0
asl/19622.pose,en,asl,0,0,establish,establish,0
asl/65656.pose,en,asl,0,0,excuse,excuse,0
asl/20623.pose,en,asl,0,0,eyeglasses,eyeglasses,0
asl/65671.pose,en,asl,0,0,faculty,faculty,0
asl/20928.pose,en,asl,0,0,fall in love,fall in love,0
asl/65678.pose,en,asl,0,0,famous,famous,0
asl/65685.pose,en,asl,0,0,farm,farm,0
asl/65699.pose,en,asl,0,0,fence,fence,0
asl/69327.pose,en,asl,0,0,fix,fix,0
asl/22409.pose,en,asl,0,0,flexible,flexible,0
asl/65744.pose,en,asl,0,0,flirt,flirt,0
asl/22489.pose,en,asl,0,0,flood,flood,0
asl/65762.pose,en,asl,0,0,fork,fork,0
asl/65768.pose,en,asl,0,0,four,four,0
asl/23859.pose,en,asl,0,0,fun,fun,0
asl/23840.pose,en,asl,0,0,funeral,funeral,0
asl/23907.pose,en,asl,0,0,furniture,furniture,0
asl/23987.pose,en,asl,0,0,gallaudet,gallaudet,0
asl/24258.pose,en,asl,0,0,general,general,0
asl/65815.pose,en,asl,0,0,ghost,ghost,0
asl/65820.pose,en,asl,0,0,give up,give up,0
asl/24734.pose,en,asl,0,0,glass,glass,0
asl/65838.pose,en,asl,0,0,gorilla,gorilla,0
asl/65852.pose,en,asl,0,0,gray,gray,0
asl/25941.pose,en,asl,0,0,guide,guide,0
asl/26083.pose,en,asl,0,0,habit,habit,0
asl/26914.pose,en,asl,0,0,health,health,0
asl/65885.pose,en,asl,0,0,hearing aid,hearing aid,0
asl/65887.pose,en,asl,0,0,heaven,heaven,0
asl/27095.pose,en,asl,0,0,heavy,heavy,0
asl/27190.pose,en,asl,0,0,helmet,helmet,0
asl/27375.pose,en,asl,0,0,hide,hide,0
asl/27436.pose,en,asl,0,0,high school,high school,0
asl/27633.pose,en,asl,0,0,hockey,hockey,0
asl/27662.pose,en,asl,0,0,hold,hold,0
asl/27823.pose,en,asl,0,0,honest,honest,0
asl/65909.pose,en,asl,0,0,hug,hug,0
asl/28397.pose,en,asl,0,0,hunt,hunt,0
asl/28876.pose,en,asl,0,0,image,image,0
asl/29614.pose,en,asl,0,0,influence,influence,0
asl/30169.pose,en,asl,0,0,interesting,interesting,0
asl/30257.pose,en,asl,0,0,interpreter,interpreter,0
asl/30559.pose,en,asl,0,0,iran,iran,0
asl/65969.pose,en,asl,0,0,italy,italy,0
asl/31093.pose,en,asl,0,0,jewish,jewish,0
asl/31264.pose,en,asl,0,0,judge,judge,0
asl/31572.pose,en,asl,0,0,key,key,0
asl/31976.pose,en,asl,0,0,label,label,0
asl/69384.pose,en,asl,0,0,leaf,leaf,0
asl/32728.pose,en,asl,0,0,left,left,0
asl/32830.pose,en,asl,0,0,lend,lend,0
asl/32881.pose,en,asl,0,0,less,less,0
asl/66073.pose,en,asl,0,0,linguistics,linguistics,0
asl/33766.pose,en,asl,0,0,lonely,lonely,0
asl/33808.pose,en,asl,0,0,long,long,0
asl/34397.pose,en,asl,0,0,magic,magic,0
asl/34514.pose,en,asl,0,0,mainstream,mainstream,0
asl/34544.pose,en,asl,0,0,major,major,0
asl/34703.pose,en,asl,0,0,manager,manager,0
asl/35209.pose,en,asl,0,0,maximum,maximum,0
asl/35546.pose,en,asl,0,0,me,me,0
asl/35885.pose,en,asl,0,0,mexico,mexico,0
asl/66122.pose,en,asl,0,0,middle,middle,0
asl/66123.pose,en,asl,0,0,mind,mind,0
asl/36416.pose,en,asl,0,0,misunderstand,misunderstand,0
asl/36715.pose,en,asl,0,0,monster,monster,0
asl/37278.pose,en,asl,0,0,multiply,multiply,0
asl/37490.pose,en,asl,0,0,myself,myself,0
asl/38849.pose,en,asl,0,0,nothing,nothing,0
asl/39360.pose,en,asl,0,0,october,october,0
asl/39378.pose,en,asl,0,0,odd,odd,0
asl/39428.pose,en,asl,0,0,offer,offer,0
asl/69420.pose,en,asl,0,0,on,on,0
asl/39874.pose,en,asl,0,0,only,only,0
asl/40052.pose,en,asl,0,0,opposite,opposite,0
asl/40409.pose,en,asl,0,0,out,out,0
asl/66253.pose,en,asl,0,0,overlook,overlook,0
asl/41481.pose,en,asl,0,0,path,path,0
asl/41977.pose,en,asl,0,0,percent,percent,0
asl/42552.pose,en,asl,0,0,physics,physics,0
asl/42571.pose,en,asl,0,0,piano,piano,0
asl/66291.pose,en,asl,0,0,pick,pick,0
asl/42677.pose,en,asl,0,0,pie,pie,0
asl/66299.pose,en,asl,0,0,plate,plate,0
asl/43384.pose,en,asl,0,0,pocket,pocket,0
asl/43698.pose,en,asl,0,0,popcorn,popcorn,0
asl/43809.pose,en,asl,0,0,positive,positive,0
asl/44242.pose,en,asl,0,0,pregnant,pregnant,0
asl/44442.pose,en,asl,0,0,prevent,prevent,0
asl/66341.pose,en,asl,0,0,proof,proof,0
asl/66352.pose,en,asl,0,0,pumpkin,pumpkin,0
asl/45449.pose,en,asl,0,0,purpose,purpose,0
asl/45864.pose,en,asl,0,0,race,race,0
asl/46336.pose,en,asl,0,0,realize,realize,0
asl/46588.pose,en,asl,0,0,recognize,recognize,0
asl/66381.pose,en,asl,0,0,refuse,refuse,0
asl/66384.pose,en,asl,0,0,relationship,relationship,0
asl/47307.pose,en,asl,0,0,repeat,repeat,0
asl/66392.pose,en,asl,0,0,replace,replace,0
asl/47357.pose,en,asl,0,0,report,report,0
asl/47381.pose,en,asl,0,0,represent,represent,0
asl/47451.pose,en,asl,0,0,request,request,0
asl/66397.pose,en,asl,0,0,responsibility,responsibility,0
asl/47738.pose,en,asl,0,0,result,result,0
asl/47846.pose,en,asl,0,0,reveal,reveal,0
asl/48159.pose,en,asl,0,0,ring,ring,0
asl/48334.pose,en,asl,0,0,rob,rob,0
asl/48378.pose,en,asl,0,0,rock,rock,0
asl/48405.pose,en,asl,0,0,role,role,0
asl/48557.pose,en,asl,0,0,rope,rope,0
asl/48891.pose,en,asl,0,0,rush,rush,0
asl/49149.pose,en,asl,0,0,salute,salute,0
asl/66427.pose,en,asl,0,0,satisfy,satisfy,0
asl/49931.pose,en,asl,0,0,search,search,0
asl/50244.pose,en,asl,0,0,selfish,selfish,0
asl/66447.pose,en,asl,0,0,sensitive,sensitive,0
asl/50537.pose,en,asl,0,0,serve,serve,0
asl/50617.pose,en,asl,0,0,seven,seven,0
asl/50832.pose,en,asl,0,0,shampoo,shampoo,0
asl/69466.pose,en,asl,0,0,she,she,0
asl/50964.pose,en,asl,0,0,shelf,shelf,0
asl/51199.pose,en,asl,0,0,shopping,shopping,0
asl/51660.pose,en,asl,0,0,sign language,sign language,0
asl/51738.pose,en,asl,0,0,similar,similar,0
asl/51810.pose,en,asl,0,0,sing,sing,0
asl/51954.pose,en,asl,0,0,six,six,0
asl/52082.pose,en,asl,0,0,skeleton,skeleton,0
asl/52103.pose,en,asl,0,0,sketch,sketch,0
asl/52143.pose,en,asl,0,0,skill,skill,0
asl/52344.pose,en,asl,0,0,sleepy,sleepy,0
asl/52441.pose,en,asl,0,0,slip,slip,0
asl/52604.pose,en,asl,0,0,smell,smell,0
asl/52765.pose,en,asl,0,0,sneeze,sneeze,0
asl/52799.pose,en,asl,0,0,snob,snob,0
asl/53667.pose,en,asl,0,0,specific,specific,0
asl/54341.pose,en,asl,0,0,stamp,stamp,0
asl/54609.pose,en,asl,0,0,steel,steel,0
asl/66568.pose,en,asl,0,0,strawberry,strawberry,0
asl/55533.pose,en,asl,0,0,subtract,subtract,0
asl/55560.pose,en,asl,0,0,subway,subway,0
asl/55644.pose,en,asl,0,0,suffer,suffer,0
asl/56049.pose,en,asl,0,0,surface,surface,0
asl/56290.pose,en,asl,0,0,sweep,sweep,0
asl/56388.pose,en,asl,0,0,swing,swing,0
asl/56423.pose,en,asl,0,0,switzerland,switzerland,0
asl/56779.pose,en,asl,0,0,tale,tale,0
asl/56881.pose,en,asl,0,0,tan,tan,0
asl/57205.pose,en,asl,0,0,teeth,teeth,0
asl/57492.pose,en,asl,0,0,terrible,terrible,0
asl/57612.pose,en,asl,0,0,thankful,thankful,0
asl/57876.pose,en,asl,0,0,they,they,0
asl/58281.pose,en,asl,0,0,through,through,0
asl/58582.pose,en,asl,0,0,tiptoe,tiptoe,0
asl/66650.pose,en,asl,0,0,title,title,0
asl/58908.pose,en,asl,0,0,tooth,tooth,0
asl/66657.pose,en,asl,0,0,toothbrush,toothbrush,0
asl/59034.pose,en,asl,0,0,total,total,0
asl/59079.pose,en,asl,0,0,tough,tough,0
asl/59237.pose,en,asl,0,0,tradition,tradition,0
asl/59723.pose,en,asl,0,0,trophy,trophy,0
asl/66676.pose,en,asl,0,0,trouble,trouble,0
asl/59797.pose,en,asl,0,0,true,true,0
asl/59829.pose,en,asl,0,0,trust,trust,0
asl/60531.pose,en,asl,0,0,under,under,0
asl/61442.pose,en,asl,0,0,verb,verb,0
asl/66744.pose,en,asl,0,0,wall,wall,0
asl/62516.pose,en,asl,0,0,watermelon,watermelon,0
asl/62570.pose,en,asl,0,0,way,way,0
asl/62818.pose,en,asl,0,0,weird,weird,0
asl/63119.pose,en,asl,0,0,while,while,0
asl/66783.pose,en,asl,0,0,wide,wide,0
asl/66788.pose,en,asl,0,0,willing,willing,0
asl/63556.pose,en,asl,0,0,wish,wish,0
asl/63689.pose,en,asl,0,0,wonderful,wonderful,0
asl/66806.pose,en,asl,0,0,workshop,workshop,0
asl/63885.pose,en,asl,0,0,worse,worse,0
asl/64001.pose,en,asl,0,0,wrench,wrench,0
asl/66039.pose,en,asl,0,0,a,a,0
asl/02124.pose,en,asl,0,0,a lot,a lot,0
asl/00335.pose,en,asl,0,0,abdomen,abdomen,0
asl/00376.pose,en,asl,0,0,able,able,0
asl/65011.pose,en,asl,0,0,accountant,accountant,0
asl/00853.pose,en,asl,0,0,action,action,0
asl/00868.pose,en,asl,0,0,active,active,0
asl/00892.pose,en,asl,0,0,activity,activity,0
asl/01011.pose,en,asl,0,0,address,address,0
asl/01321.pose,en,asl,0,0,affect,affect,0
asl/01373.pose,en,asl,0,0,afraid,afraid,0
asl/01473.pose,en,asl,0,0,against,against,0
asl/01515.pose,en,asl,0,0,agenda,agenda,0
asl/01605.pose,en,asl,0,0,ahead,ahead,0
asl/01652.pose,en,asl,0,0,aim,aim,0
asl/01831.pose,en,asl,0,0,alcohol,alcohol,0
asl/01874.pose,en,asl,0,0,algebra,algebra,0
asl/01926.pose,en,asl,0,0,all day,all day,0
asl/65063.pose,en,asl,0,0,amazing,amazing,0
asl/02558.pose,en,asl,0,0,angle,angle,0
asl/02864.pose,en,asl,0,0,apart,apart,0
asl/65082.pose,en,asl,0,0,apostrophe,apostrophe,0
asl/02969.pose,en,asl,0,0,appetite,appetite,0
asl/03068.pose,en,asl,0,0,appreciate,appreciate,0
asl/03156.pose,en,asl,0,0,april,april,0
asl/03201.pose,en,asl,0,0,archery,archery,0
asl/03382.pose,en,asl,0,0,around,around,0
asl/65098.pose,en,asl,0,0,article,article,0
asl/03756.pose,en,asl,0,0,assistant,assistant,0
asl/03999.pose,en,asl,0,0,attend,attend,0
asl/04099.pose,en,asl,0,0,auction,auction,0
asl/04226.pose,en,asl,0,0,authority,authority,0
asl/04324.pose,en,asl,0,0,average,average,0
asl/65116.pose,en,asl,0,0,awake,awake,0
asl/66040.pose,en,asl,0,0,b,b,0
asl/04531.pose,en,asl,0,0,babysitter,babysitter,0
asl/05368.pose,en,asl,0,0,battle,battle,0
asl/05780.pose,en,asl,0,0,beginning,beginning,0
asl/05845.pose,en,asl,0,0,belief,belief,0
asl/06146.pose,en,asl,0,0,bible,bible,0
asl/06215.pose,en,asl,0,0,bike,bike,0
asl/06613.pose,en,asl,0,0,blend,blend,0
asl/65224.pose,en,asl,0,0,bone,bone,0
asl/65246.pose,en,asl,0,0,bra,bra,0
asl/07765.pose,en,asl,0,0,brief,brief,0
asl/07872.pose,en,asl,0,0,broke,broke,0
asl/65267.pose,en,asl,0,0,bug,bug,0
asl/08179.pose,en,asl,0,0,bully,bully,0
asl/08468.pose,en,asl,0,0,button,button,0
asl/08538.pose,en,asl,0,0,cabbage,cabbage,0
asl/08543.pose,en,asl,0,0,cabinet,cabinet,0
asl/08624.pose,en,asl,0,0,calculate,calculate,0
asl/08635.pose,en,asl,0,0,calculator,calculator,0
asl/08643.pose,en,asl,0,0,calculus,calculus,0
asl/65293.pose,en,asl,0,0,camping,camping,0
asl/08979.pose,en,asl,0,0,canoe,canoe,0
asl/09216.pose,en,asl,0,0,careless,careless,0
asl/65320.pose,en,asl,0,0,ceiling,ceiling,0
asl/65322.pose,en,asl,0,0,cemetery,cemetery,0
asl/69266.pose,en,asl,0,0,chapter,chapter,0
asl/10599.pose,en,asl,0,0,choir,choir,0
asl/10820.pose,en,asl,0,0,circle,circle,0
asl/69275.pose,en,asl,0,0,come,come,0
asl/65558.pose,en,asl,0,0,come here,come here,0
asl/12109.pose,en,asl,0,0,company,company,0
asl/12217.pose,en,asl,0,0,complete,complete,0
asl/12408.pose,en,asl,0,0,concept,concept,0
asl/65393.pose,en,asl,0,0,concern,concern,0
asl/12602.pose,en,asl,0,0,confront,confront,0
asl/65395.pose,en,asl,0,0,confused,confused,0
asl/12649.pose,en,asl,0,0,congress,congress,0
asl/65397.pose,en,asl,0,0,connect,connect,0
asl/12704.pose,en,asl,0,0,conquer,conquer,0
asl/12809.pose,en,asl,0,0,constitution,constitution,0
asl/12987.pose,en,asl,0,0,contract,contract,0
asl/13618.pose,en,asl,0,0,court,court,0
asl/13732.pose,en,asl,0,0,crab,crab,0
asl/14057.pose,en,asl,0,0,cross,cross,0
asl/14128.pose,en,asl,0,0,cruel,cruel,0
asl/14162.pose,en,asl,0,0,crush,crush,0
asl/65442.pose,en,asl,0,0,date,date,0
asl/15019.pose,en,asl,0,0,december,december,0
asl/15120.pose,en,asl,0,0,decrease,decrease,0
asl/15145.pose,en,asl,0,0,deduct,deduct,0
asl/15199.pose,en,asl,0,0,defeat,defeat,0
asl/15631.pose,en,asl,0,0,deposit,deposit,0
asl/65466.pose,en,asl,0,0,depressed,depressed,0
asl/15844.pose,en,asl,0,0,detach,detach,0
asl/15900.pose,en,asl,0,0,determine,determine,0
asl/16005.pose,en,asl,0,0,diabetes,diabetes,0
asl/16269.pose,en,asl,0,0,dime,dime,0
asl/16396.pose,en,asl,0,0,dirt,dirt,0
asl/16640.pose,en,asl,0,0,disgust,disgust,0
asl/16703.pose,en,asl,0,0,dismiss,dismiss,0
asl/65501.pose,en,asl,0,0,dizzy,dizzy,0
asl/65505.pose,en,asl,0,0,document,document,0
asl/17355.pose,en,asl,0,0,dorm,dorm,0
asl/65522.pose,en,asl,0,0,dormitory,dormitory,0
asl/17458.pose,en,asl,0,0,downstairs,downstairs,0
asl/18377.pose,en,asl,0,0,economy,economy,0
asl/18427.pose,en,asl,0,0,education,education,0
asl/18476.pose,en,asl,0,0,effort,effort,0
asl/18550.pose,en,asl,0,0,eighteen,eighteen,0
asl/65633.pose,en,asl,0,0,engage,engage,0
asl/19192.pose,en,asl,0,0,engagement,engagement,0
asl/19200.pose,en,asl,0,0,engineer,engineer,0
asl/19393.pose,en,asl,0,0,envelope,envelope,0
asl/19509.pose,en,asl,0,0,erase,erase,0
asl/19656.pose,en,asl,0,0,eternity,eternity,0
asl/19748.pose,en,asl,0,0,evening,evening,0
asl/19816.pose,en,asl,0,0,everyday,everyday,0
asl/20322.pose,en,asl,0,0,expand,expand,0
asl/20632.pose,en,asl,0,0,eye,eye,0
asl/20662.pose,en,asl,0,0,eyes,eyes,0
asl/65674.pose,en,asl,0,0,fake,fake,0
asl/21086.pose,en,asl,0,0,farmer,farmer,0
asl/21356.pose,en,asl,0,0,february,february,0
asl/21370.pose,en,asl,0,0,federal,federal,0
asl/21820.pose,en,asl,0,0,final,final,0
asl/22512.pose,en,asl,0,0,florida,florida,0
asl/22610.pose,en,asl,0,0,flute,flute,0
asl/22846.pose,en,asl,0,0,forbid,forbid,0
asl/22926.pose,en,asl,0,0,forever,forever,0
asl/23239.pose,en,asl,0,0,fourth,fourth,0
asl/65778.pose,en,asl,0,0,free,free,0
asl/23471.pose,en,asl,0,0,french fries,french fries,0
asl/24019.pose,en,asl,0,0,gamble,gamble,0
asl/24119.pose,en,asl,0,0,gas,gas,0
asl/24130.pose,en,asl,0,0,gasoline,gasoline,0
asl/24271.pose,en,asl,0,0,generation,generation,0
asl/24329.pose,en,asl,0,0,geography,geography,0
asl/24375.pose,en,asl,0,0,german,german,0
asl/24592.pose,en,asl,0,0,girlfriend,girlfriend,0
asl/24996.pose,en,asl,0,0,gold,gold,0
asl/69349.pose,en,asl,0,0,grandma,grandma,0
asl/25515.pose,en,asl,0,0,grass,grass,0
asl/25871.pose,en,asl,0,0,grow up,grow up,0
asl/26013.pose,en,asl,0,0,gun,gun,0
asl/26136.pose,en,asl,0,0,haircut,haircut,0
asl/26593.pose,en,asl,0,0,hard of hearing,hard of hearing,0
asl/27542.pose,en,asl,0,0,hippopotamus,hippopotamus,0
asl/27553.pose,en,asl,0,0,his,his,0
asl/65898.pose,en,asl,0,0,honey,honey,0
asl/28413.pose,en,asl,0,0,hurricane,hurricane,0
asl/65919.pose,en,asl,0,0,identify,identify,0
asl/29278.pose,en,asl,0,0,include,include,0
asl/29565.pose,en,asl,0,0,infection,infection,0
asl/29794.pose,en,asl,0,0,innocent,innocent,0
asl/29843.pose,en,asl,0,0,insect,insect,0
asl/65945.pose,en,asl,0,0,instead,instead,0
asl/65947.pose,en,asl,0,0,institute,institute,0
asl/30223.pose,en,asl,0,0,international,international,0
asl/30278.pose,en,asl,0,0,interrupt,interrupt,0
asl/30522.pose,en,asl,0,0,involve,involve,0
asl/30873.pose,en,asl,0,0,jail,jail,0
asl/30926.pose,en,asl,0,0,january,january,0
asl/31186.pose,en,asl,0,0,joke,joke,0
asl/31346.pose,en,asl,0,0,june,june,0
asl/31442.pose,en,asl,0,0,kangaroo,kangaroo,0
asl/31458.pose,en,asl,0,0,karate,karate,0
asl/65990.pose,en,asl,0,0,kick,kick,0
asl/31838.pose,en,asl,0,0,kneel,kneel,0
asl/31882.pose,en,asl,0,0,knock,knock,0
asl/32197.pose,en,asl,0,0,laptop,laptop,0
asl/66068.pose,en,asl,0,0,lift,lift,0
asl/69388.pose,en,asl,0,0,lightning,lightning,0
asl/33403.pose,en,asl,0,0,lip,lip,0
asl/33423.pose,en,asl,0,0,lipstick,lipstick,0
asl/33651.pose,en,asl,0,0,local,local,0
asl/34688.pose,en,asl,0,0,manage,manage,0
asl/35198.pose,en,asl,0,0,mature,mature,0
asl/35574.pose,en,asl,0,0,member,member,0
asl/35761.pose,en,asl,0,0,message,message,0
asl/35798.pose,en,asl,0,0,metal,metal,0
asl/35923.pose,en,asl,0,0,microphone,microphone,0
asl/66133.pose,en,asl,0,0,mix,mix,0
asl/36744.pose,en,asl,0,0,monthly,monthly,0
asl/37003.pose,en,asl,0,0,motor,motor,0
asl/37683.pose,en,asl,0,0,nation,nation,0
asl/66165.pose,en,asl,0,0,network,network,0
asl/38299.pose,en,asl,0,0,nickel,nickel,0
asl/66177.pose,en,asl,0,0,nineteen,nineteen,0
asl/66189.pose,en,asl,0,0,normal,normal,0
asl/38973.pose,en,asl,0,0,november,november,0
asl/66220.pose,en,asl,0,0,nut,nut,0
asl/66222.pose,en,asl,0,0,octopus,octopus,0
asl/39679.pose,en,asl,0,0,once,once,0
asl/40230.pose,en,asl,0,0,organize,organize,0
asl/40569.pose,en,asl,0,0,over,over,0
asl/40659.pose,en,asl,0,0,owl,owl,0
asl/42511.pose,en,asl,0,0,p,p,0
asl/41055.pose,en,asl,0,0,parachute,parachute,0
asl/41078.pose,en,asl,0,0,paragraph,paragraph,0
asl/41097.pose,en,asl,0,0,parallel,parallel,0
asl/41580.pose,en,asl,0,0,pay attention,pay attention,0
asl/41654.pose,en,asl,0,0,peace,peace,0
asl/41693.pose,en,asl,0,0,peanut butter,peanut butter,0
asl/42039.pose,en,asl,0,0,perfume,perfume,0
asl/42215.pose,en,asl,0,0,personality,personality,0
asl/42308.pose,en,asl,0,0,pet,pet,0
asl/66285.pose,en,asl,0,0,philadelphia,philadelphia,0
asl/42547.pose,en,asl,0,0,physician,physician,0
asl/42670.pose,en,asl,0,0,piece,piece,0
asl/42939.pose,en,asl,0,0,pity,pity,0
asl/43090.pose,en,asl,0,0,plant,plant,0
asl/43255.pose,en,asl,0,0,plenty,plenty,0
asl/43369.pose,en,asl,0,0,pneumonia,pneumonia,0
asl/43594.pose,en,asl,0,0,politics,politics,0
asl/43800.pose,en,asl,0,0,position,position,0
asl/43986.pose,en,asl,0,0,pound,pound,0
asl/44011.pose,en,asl,0,0,pour,pour,0
asl/44097.pose,en,asl,0,0,praise,praise,0
asl/44147.pose,en,asl,0,0,preach,preach,0
asl/44141.pose,en,asl,0,0,preacher,preacher,0
asl/44221.pose,en,asl,0,0,prefer,prefer,0
asl/44396.pose,en,asl,0,0,pressure,pressure,0
asl/66331.pose,en,asl,0,0,principal,principal,0
asl/44588.pose,en,asl,0,0,priority,priority,0
asl/44776.pose,en,asl,0,0,professional,professional,0
asl/44790.pose,en,asl,0,0,professor,professor,0
asl/66340.pose,en,asl,0,0,promote,promote,0
asl/45057.pose,en,asl,0,0,prostitute,prostitute,0
asl/45090.pose,en,asl,0,0,proud,proud,0
asl/45819.pose,en,asl,0,0,quote,quote,0
asl/46491.pose,en,asl,0,0,receive,receive,0
asl/46500.pose,en,asl,0,0,recent,recent,0
