path,spoken_language,signed_language,start,end,words,glosses,priority
asl/46759.pose,en,asl,0,0,reduce,reduce,0
asl/46791.pose,en,asl,0,0,refer,refer,0
asl/46775.pose,en,asl,0,0,referee,referee,0
asl/47028.pose,en,asl,0,0,relate,relate,0
asl/47060.pose,en,asl,0,0,relax,relax,0
asl/66389.pose,en,asl,0,0,remote control,remote control,0
asl/47271.pose,en,asl,0,0,rent,rent,0
asl/47440.pose,en,asl,0,0,reputation,reputation,0
asl/66394.pose,en,asl,0,0,resign,resign,0
asl/47646.pose,en,asl,0,0,responsible,responsible,0
asl/66407.pose,en,asl,0,0,ridiculous,ridiculous,0
asl/48274.pose,en,asl,0,0,road,road,0
asl/48344.pose,en,asl,0,0,robot,robot,0
asl/48684.pose,en,asl,0,0,rubber,rubber,0
asl/48995.pose,en,asl,0,0,safe,safe,0
asl/49343.pose,en,asl,0,0,sauce,sauce,0
asl/49358.pose,en,asl,0,0,sausage,sausage,0
asl/65577.pose,en,asl,0,0,scold,scold,0
asl/50372.pose,en,asl,0,0,senior,senior,0
asl/50454.pose,en,asl,0,0,september,september,0
asl/66458.pose,en,asl,0,0,several,several,0
asl/50813.pose,en,asl,0,0,shame,shame,0
asl/50902.pose,en,asl,0,0,shave,shave,0
asl/51160.pose,en,asl,0,0,shoot,shoot,0
asl/66472.pose,en,asl,0,0,shoulder,shoulder,0
asl/51716.pose,en,asl,0,0,silver,silver,0
asl/51750.pose,en,asl,0,0,simple,simple,0
asl/66487.pose,en,asl,0,0,siren,siren,0
asl/52046.pose,en,asl,0,0,size,size,0
asl/52073.pose,en,asl,0,0,skate,skate,0
asl/52158.pose,en,asl,0,0,skin,skin,0
asl/52216.pose,en,asl,0,0,skunk,skunk,0
asl/66505.pose,en,asl,0,0,slice,slice,0
asl/52660.pose,en,asl,0,0,smooth,smooth,0
asl/52686.pose,en,asl,0,0,snack,snack,0
asl/52871.pose,en,asl,0,0,snowman,snowman,0
asl/66526.pose,en,asl,0,0,society,society,0
asl/53218.pose,en,asl,0,0,someone,someone,0
asl/53262.pose,en,asl,0,0,song,song,0
asl/53340.pose,en,asl,0,0,sore throat,sore throat,0
asl/53457.pose,en,asl,0,0,south america,south america,0
asl/66541.pose,en,asl,0,0,spanish,spanish,0
asl/53620.pose,en,asl,0,0,speak,speak,0
asl/53736.pose,en,asl,0,0,speed,speed,0
asl/53771.pose,en,asl,0,0,spell,spell,0
asl/54007.pose,en,asl,0,0,spoon,spoon,0
asl/54117.pose,en,asl,0,0,spring,spring,0
asl/54366.pose,en,asl,0,0,standard,standard,0
asl/54531.pose,en,asl,0,0,statistics,statistics,0
asl/54763.pose,en,asl,0,0,sticky,sticky,0
asl/54791.pose,en,asl,0,0,still,still,0
asl/55188.pose,en,asl,0,0,stretch,stretch,0
asl/56078.pose,en,asl,0,0,surgeon,surgeon,0
asl/56271.pose,en,asl,0,0,sweden,sweden,0
asl/56367.pose,en,asl,0,0,swimsuit,swimsuit,0
asl/56481.pose,en,asl,0,0,sympathy,sympathy,0
asl/56763.pose,en,asl,0,0,take turns,take turns,0
asl/56772.pose,en,asl,0,0,take up,take up,0
asl/57169.pose,en,asl,0,0,technology,technology,0
asl/57321.pose,en,asl,0,0,temple,temple,0
asl/57368.pose,en,asl,0,0,tender,tender,0
asl/57596.pose,en,asl,0,0,thailand,thailand,0
asl/57706.pose,en,asl,0,0,theater,theater,0
asl/69503.pose,en,asl,0,0,them,them,0
asl/57744.pose,en,asl,0,0,theme,theme,0
asl/57890.pose,en,asl,0,0,thick,thick,0
asl/58077.pose,en,asl,0,0,this,this,0
asl/58252.pose,en,asl,0,0,throat,throat,0
asl/58611.pose,en,asl,0,0,tissue,tissue,0
asl/58822.pose,en,asl,0,0,tongue,tongue,0
asl/58834.pose,en,asl,0,0,tonight,tonight,0
asl/58977.pose,en,asl,0,0,tornado,tornado,0
asl/59135.pose,en,asl,0,0,tower,tower,0
asl/59349.pose,en,asl,0,0,tranquil,tranquil,0
asl/59389.pose,en,asl,0,0,transform,transform,0
asl/60057.pose,en,asl,0,0,tutor,tutor,0
asl/60159.pose,en,asl,0,0,twin,twin,0
asl/60730.pose,en,asl,0,0,united states,united states,0
asl/61233.pose,en,asl,0,0,value,value,0
asl/61826.pose,en,asl,0,0,visitor,visitor,0
asl/62088.pose,en,asl,0,0,waiter,waiter,0
asl/62143.pose,en,asl,0,0,wake up,wake up,0
asl/62189.pose,en,asl,0,0,wallet,wallet,0
asl/62229.pose,en,asl,0,0,wander,wander,0
asl/62349.pose,en,asl,0,0,wash face,wash face,0
asl/62791.pose,en,asl,0,0,weight,weight,0
asl/62933.pose,en,asl,0,0,whale,whale,0
asl/62952.pose,en,asl,0,0,whatever,whatever,0
asl/63598.pose,en,asl,0,0,within,within,0
asl/66800.pose,en,asl,0,0,wonder,wonder,0
asl/63780.pose,en,asl,0,0,worker,worker,0
asl/63922.pose,en,asl,0,0,worthless,worthless,0
asl/69542.pose,en,asl,0,0,wrap,wrap,0
asl/65006.pose,en,asl,0,0,accent,accent,0
asl/65014.pose,en,asl,0,0,act,act,0
asl/00944.pose,en,asl,0,0,adapt,adapt,0
asl/01066.pose,en,asl,0,0,adjective,adjective,0
asl/01073.pose,en,asl,0,0,adjust,adjust,0
asl/65020.pose,en,asl,0,0,admire,admire,0
asl/65021.pose,en,asl,0,0,admit,admit,0
asl/01226.pose,en,asl,0,0,advanced,advanced,0
asl/01264.pose,en,asl,0,0,adverb,adverb,0
asl/65037.pose,en,asl,0,0,agreement,agreement,0
asl/01621.pose,en,asl,0,0,aid,aid,0
asl/02008.pose,en,asl,0,0,alligator,alligator,0
asl/02429.pose,en,asl,0,0,amputate,amputate,0
asl/02485.pose,en,asl,0,0,anatomy,anatomy,0
asl/02643.pose,en,asl,0,0,annoy,annoy,0
asl/02851.pose,en,asl,0,0,anyway,anyway,0
asl/65088.pose,en,asl,0,0,approach,approach,0
asl/65093.pose,en,asl,0,0,arizona,arizona,0
asl/03766.pose,en,asl,0,0,assist,assist,0
asl/03800.pose,en,asl,0,0,assume,assume,0
asl/04051.pose,en,asl,0,0,attorney,attorney,0
asl/04134.pose,en,asl,0,0,audiologist,audiologist,0
asl/04136.pose,en,asl,0,0,audiology,audiology,0
asl/04200.pose,en,asl,0,0,austria,austria,0
asl/04218.pose,en,asl,0,0,author,author,0
asl/04301.pose,en,asl,0,0,available,available,0
asl/04364.pose,en,asl,0,0,award,award,0
asl/04375.pose,en,asl,0,0,aware,aware,0
asl/04972.pose,en,asl,0,0,bank,bank,0
asl/05019.pose,en,asl,0,0,baptize,baptize,0
asl/05217.pose,en,asl,0,0,basic,basic,0
asl/05358.pose,en,asl,0,0,battery,battery,0
asl/65176.pose,en,asl,0,0,berry,berry,0
asl/06007.pose,en,asl,0,0,beside,beside,0
asl/65180.pose,en,asl,0,0,between,between,0
asl/65185.pose,en,asl,0,0,binoculars,binoculars,0
asl/06787.pose,en,asl,0,0,blow,blow,0
asl/06923.pose,en,asl,0,0,boast,boast,0
asl/06972.pose,en,asl,0,0,boil,boil,0
asl/07113.pose,en,asl,0,0,bookshelf,bookshelf,0
asl/07128.pose,en,asl,0,0,bookstore,bookstore,0
asl/07435.pose,en,asl,0,0,boxing,boxing,0
asl/07506.pose,en,asl,0,0,braid,braid,0
asl/07527.pose,en,asl,0,0,brain,brain,0
asl/07618.pose,en,asl,0,0,breakdown,breakdown,0
asl/07626.pose,en,asl,0,0,breakfast,breakfast,0
asl/07703.pose,en,asl,0,0,breeze,breeze,0
asl/07716.pose,en,asl,0,0,bribe,bribe,0
asl/07861.pose,en,asl,0,0,brochure,brochure,0
asl/08087.pose,en,asl,0,0,buffalo,buffalo,0
asl/08303.pose,en,asl,0,0,burp,burp,0
asl/08345.pose,en,asl,0,0,bush,bush,0
asl/08510.pose,en,asl,0,0,bye,bye,0
asl/08772.pose,en,asl,0,0,camel,camel,0
asl/08889.pose,en,asl,0,0,candidate,candidate,0
asl/65301.pose,en,asl,0,0,cannot,cannot,0
asl/09078.pose,en,asl,0,0,captain,captain,0
asl/09259.pose,en,asl,0,0,carnival,carnival,0
asl/09507.pose,en,asl,0,0,caterpillar,caterpillar,0
asl/10251.pose,en,asl,0,0,cheerleader,cheerleader,0
asl/10297.pose,en,asl,0,0,chemical,chemical,0
asl/10391.pose,en,asl,0,0,chicago,chicago,0
asl/10611.pose,en,asl,0,0,choke,choke,0
asl/10682.pose,en,asl,0,0,christ,christ,0
asl/11103.pose,en,asl,0,0,click,click,0
asl/11293.pose,en,asl,0,0,closet,closet,0
asl/11409.pose,en,asl,0,0,clueless,clueless,0
asl/11418.pose,en,asl,0,0,clumsy,clumsy,0
asl/11689.pose,en,asl,0,0,collect,collect,0
asl/11930.pose,en,asl,0,0,comma,comma,0
asl/65382.pose,en,asl,0,0,comment,comment,0
asl/11995.pose,en,asl,0,0,commit,commit,0
asl/12005.pose,en,asl,0,0,committee,committee,0
asl/12024.pose,en,asl,0,0,common sense,common sense,0
asl/12158.pose,en,asl,0,0,compete,compete,0
asl/12391.pose,en,asl,0,0,concentrate,concentrate,0
asl/12636.pose,en,asl,0,0,congratulations,congratulations,0
asl/12755.pose,en,asl,0,0,consider,consider,0
asl/12820.pose,en,asl,0,0,construct,construct,0
asl/12863.pose,en,asl,0,0,consume,consume,0
asl/12947.pose,en,asl,0,0,contest,contest,0
asl/13087.pose,en,asl,0,0,conversation,conversation,0
asl/13114.pose,en,asl,0,0,convert,convert,0
asl/13223.pose,en,asl,0,0,cooperate,cooperate,0
asl/13499.pose,en,asl,0,0,counsel,counsel,0
asl/13512.pose,en,asl,0,0,counselor,counselor,0
asl/13819.pose,en,asl,0,0,crave,crave,0
asl/13878.pose,en,asl,0,0,create,create,0
asl/14015.pose,en,asl,0,0,crocodile,crocodile,0
asl/14103.pose,en,asl,0,0,crown,crown,0
asl/14202.pose,en,asl,0,0,cuba,cuba,0
asl/14396.pose,en,asl,0,0,curtain,curtain,0
asl/14432.pose,en,asl,0,0,customer,customer,0
asl/15996.pose,en,asl,0,0,d,d,0
asl/14602.pose,en,asl,0,0,damage,damage,0
asl/65436.pose,en,asl,0,0,dancer,dancer,0
asl/14645.pose,en,asl,0,0,danger,danger,0
asl/65438.pose,en,asl,0,0,dangerous,dangerous,0
asl/14778.pose,en,asl,0,0,dawn,dawn,0
asl/14953.pose,en,asl,0,0,death,death,0
asl/14961.pose,en,asl,0,0,debate,debate,0
asl/14978.pose,en,asl,0,0,debt,debt,0
asl/15402.pose,en,asl,0,0,deliver,deliver,0
asl/15448.pose,en,asl,0,0,democrat,democrat,0
asl/15704.pose,en,asl,0,0,descend,descend,0
asl/65468.pose,en,asl,0,0,design,design,0
asl/15876.pose,en,asl,0,0,detective,detective,0
asl/65474.pose,en,asl,0,0,devil,devil,0
asl/65478.pose,en,asl,0,0,dice,dice,0
asl/16213.pose,en,asl,0,0,difficult,difficult,0
asl/16314.pose,en,asl,0,0,dining room,dining room,0
asl/16511.pose,en,asl,0,0,discipline,discipline,0
asl/16542.pose,en,asl,0,0,discount,discount,0
asl/65492.pose,en,asl,0,0,disgusted,disgusted,0
asl/16873.pose,en,asl,0,0,disturb,disturb,0
asl/16950.pose,en,asl,0,0,division,division,0
asl/17206.pose,en,asl,0,0,done,done,0
asl/17521.pose,en,asl,0,0,drag,drag,0
asl/17529.pose,en,asl,0,0,dragon,dragon,0
asl/17559.pose,en,asl,0,0,drama,drama,0
asl/17878.pose,en,asl,0,0,drug,drug,0
asl/17959.pose,en,asl,0,0,due,due,0
asl/17976.pose,en,asl,0,0,dull,dull,0
asl/18037.pose,en,asl,0,0,dusk,dusk,0
asl/18069.pose,en,asl,0,0,dvd,dvd,0
asl/18096.pose,en,asl,0,0,dye,dye,0
asl/18533.pose,en,asl,0,0,e,e,0
asl/65617.pose,en,asl,0,0,either,either,0
asl/18728.pose,en,asl,0,0,electricity,electricity,0
asl/18757.pose,en,asl,0,0,elementary,elementary,0
asl/18856.pose,en,asl,0,0,else,else,0
asl/18942.pose,en,asl,0,0,emergency,emergency,0
asl/19212.pose,en,asl,0,0,engine,engine,0
asl/19298.pose,en,asl,0,0,enormous,enormous,0
asl/19513.pose,en,asl,0,0,eraser,eraser,0
asl/19855.pose,en,asl,0,0,every monday,every monday,0
asl/19934.pose,en,asl,0,0,every tuesday,every tuesday,0
asl/19911.pose,en,asl,0,0,everything,everything,0
asl/20109.pose,en,asl,0,0,except,except,0
asl/20256.pose,en,asl,0,0,exhibit,exhibit,0
asl/20459.pose,en,asl,0,0,explode,explode,0
asl/65664.pose,en,asl,0,0,express,express,0
asl/21568.pose,en,asl,0,0,f,f,0
asl/20837.pose,en,asl,0,0,fairy,fairy,0
asl/20967.pose,en,asl,0,0,familiar,familiar,0
asl/21524.pose,en,asl,0,0,festival,festival,0
asl/21838.pose,en,asl,0,0,finance,finance,0
asl/21925.pose,en,asl,0,0,fingerspell,fingerspell,0
asl/22015.pose,en,asl,0,0,fire,fire,0
asl/65726.pose,en,asl,0,0,firefighter,firefighter,0
asl/69326.pose,en,asl,0,0,five,five,0
asl/22357.pose,en,asl,0,0,flatter,flatter,0
asl/65754.pose,en,asl,0,0,fool,fool,0
asl/22974.pose,en,asl,0,0,forgive,forgive,0
asl/23038.pose,en,asl,0,0,former,former,0
asl/23434.pose,en,asl,0,0,freeway,freeway,0
asl/23647.pose,en,asl,0,0,from now on,from now on,0
asl/24523.pose,en,asl,0,0,g,g,0
asl/24044.pose,en,asl,0,0,gang,gang,0
asl/24203.pose,en,asl,0,0,gay,gay,0
asl/24343.pose,en,asl,0,0,geometry,geometry,0
asl/24500.pose,en,asl,0,0,get up,get up,0
asl/24547.pose,en,asl,0,0,gift,gift,0
asl/25279.pose,en,asl,0,0,grab,grab,0
asl/25353.pose,en,asl,0,0,graduation,graduation,0
asl/25522.pose,en,asl,0,0,grateful,grateful,0
asl/25714.pose,en,asl,0,0,grey,grey,0
asl/26067.pose,en,asl,0,0,gymnastics,gymnastics,0
asl/27355.pose,en,asl,0,0,h,h,0
asl/26472.pose,en,asl,0,0,hang up,hang up,0
asl/26483.pose,en,asl,0,0,hanukkah,hanukkah,0
asl/26937.pose,en,asl,0,0,heap,heap,0
asl/27023.pose,en,asl,0,0,heart attack,heart attack,0
asl/27487.pose,en,asl,0,0,hill,hill,0
asl/27754.pose,en,asl,0,0,holy,holy,0
asl/27940.pose,en,asl,0,0,hop,hop,0
asl/28067.pose,en,asl,0,0,host,host,0
asl/28082.pose,en,asl,0,0,hot dog,hot dog,0
asl/28296.pose,en,asl,0,0,human,human,0
asl/66047.pose,en,asl,0,0,i,i,0
asl/28821.pose,en,asl,0,0,ill,ill,0
asl/28814.pose,en,asl,0,0,illegal,illegal,0
asl/65925.pose,en,asl,0,0,impact,impact,0
asl/29468.pose,en,asl,0,0,individual,individual,0
asl/29898.pose,en,asl,0,0,inspect,inspect,0
asl/29919.pose,en,asl,0,0,inspire,inspire,0
asl/30297.pose,en,asl,0,0,intersection,intersection,0
asl/65963.pose,en,asl,0,0,ireland,ireland,0
asl/65964.pose,en,asl,0,0,iron,iron,0
asl/31100.pose,en,asl,0,0,j,j,0
asl/65978.pose,en,asl,0,0,jewelry,jewelry,0
asl/31218.pose,en,asl,0,0,journey,journey,0
asl/31237.pose,en,asl,0,0,joy,joy,0
asl/31300.pose,en,asl,0,0,july,july,0
asl/31583.pose,en,asl,0,0,k,k,0
asl/65991.pose,en,asl,0,0,kid,kid,0
asl/31687.pose,en,asl,0,0,kindergarten,kindergarten,0
asl/32046.pose,en,asl,0,0,lady,lady,0
asl/32097.pose,en,asl,0,0,lamp,lamp,0
asl/66011.pose,en,asl,0,0,last week,last week,0
asl/32421.pose,en,asl,0,0,laundry,laundry,0
asl/32520.pose,en,asl,0,0,leader,leader,0
asl/66022.pose,en,asl,0,0,league,league,0
asl/32575.pose,en,asl,0,0,leak,leak,0
asl/32754.pose,en,asl,0,0,legal,legal,0
asl/32911.pose,en,asl,0,0,let,let,0
asl/33000.pose,en,asl,0,0,liability,liability,0
asl/33043.pose,en,asl,0,0,librarian,librarian,0
asl/33063.pose,en,asl,0,0,license,license,0
asl/33518.pose,en,asl,0,0,little bit,little bit,0
asl/33616.pose,en,asl,0,0,loan,loan,0
asl/33851.pose,en,asl,0,0,look at,look at,0
asl/33882.pose,en,asl,0,0,look for,look for,0
asl/33986.pose,en,asl,0,0,lord,lord,0
asl/35897.pose,en,asl,0,0,m,m,0
asl/35306.pose,en,asl,0,0,meaning,meaning,0
asl/35555.pose,en,asl,0,0,melody,melody,0
asl/35567.pose,en,asl,0,0,melt,melt,0
asl/66116.pose,en,asl,0,0,mention,mention,0
asl/35932.pose,en,asl,0,0,microscope,microscope,0
asl/35986.pose,en,asl,0,0,midnight,midnight,0
asl/36037.pose,en,asl,0,0,military,military,0
asl/36139.pose,en,asl,0,0,mine,mine,0
asl/36399.pose,en,asl,0,0,mistake,mistake,0
asl/36489.pose,en,asl,0,0,mock,mock,0
asl/36802.pose,en,asl,0,0,moose,moose,0
asl/36910.pose,en,asl,0,0,mosquito,mosquito,0
asl/66148.pose,en,asl,0,0,motivate,motivate,0
asl/37310.pose,en,asl,0,0,murder,murder,0
asl/38265.pose,en,asl,0,0,n,n,0
asl/37648.pose,en,asl,0,0,narrow,narrow,0
asl/37829.pose,en,asl,0,0,necessary,necessary,0
asl/37933.pose,en,asl,0,0,negotiate,negotiate,0
asl/38216.pose,en,asl,0,0,new york,new york,0
asl/66173.pose,en,asl,0,0,nine,nine,0
asl/38706.pose,en,asl,0,0,northwest,northwest,0
asl/38946.pose,en,asl,0,0,not yet,not yet,0
asl/66193.pose,en,asl,0,0,notice,notice,0
asl/39072.pose,en,asl,0,0,numerous,numerous,0
asl/39082.pose,en,asl,0,0,nun,nun,0
asl/39553.pose,en,asl,0,0,o,o,0
asl/39203.pose,en,asl,0,0,objective,objective,0
asl/66221.pose,en,asl,0,0,obsess,obsess,0
asl/39285.pose,en,asl,0,0,obtain,obtain,0
asl/39334.pose,en,asl,0,0,occur,occur,0
asl/39387.pose,en,asl,0,0,odor,odor,0
asl/39649.pose,en,asl,0,0,olympics,olympics,0
asl/40240.pose,en,asl,0,0,or,or,0
asl/66245.pose,en,asl,0,0,oral,oral,0
asl/40342.pose,en,asl,0,0,our,our,0
asl/40529.pose,en,asl,0,0,overcome,overcome,0
asl/66258.pose,en,asl,0,0,pack,pack,0
asl/40828.pose,en,asl,0,0,painter,painter,0
asl/41267.pose,en,asl,0,0,part,part,0
asl/41555.pose,en,asl,0,0,pause,pause,0
asl/41644.pose,en,asl,0,0,peaceful,peaceful,0
asl/66273.pose,en,asl,0,0,pear,pear,0
asl/41774.pose,en,asl,0,0,peel,peel,0
asl/41811.pose,en,asl,0,0,penalty,penalty,0
asl/66277.pose,en,asl,0,0,pennsylvania,pennsylvania,0
asl/41902.pose,en,asl,0,0,penny,penny,0
asl/42137.pose,en,asl,0,0,permit,permit,0
asl/42501.pose,en,asl,0,0,phrase,phrase,0
asl/42607.pose,en,asl,0,0,pickle,pickle,0
asl/42762.pose,en,asl,0,0,pilot,pilot,0
asl/43147.pose,en,asl,0,0,player,player,0
asl/43508.pose,en,asl,0,0,polar bear,polar bear,0
asl/43536.pose,en,asl,0,0,policeman,policeman,0
asl/66311.pose,en,asl,0,0,poop,poop,0
asl/43873.pose,en,asl,0,0,post,post,0
asl/43950.pose,en,asl,0,0,potential,potential,0
asl/44020.pose,en,asl,0,0,poverty,poverty,0
asl/66321.pose,en,asl,0,0,precious,precious,0
asl/44177.pose,en,asl,0,0,precipitation,precipitation,0
asl/44186.pose,en,asl,0,0,precise,precise,0
asl/44301.pose,en,asl,0,0,preschool,preschool,0
asl/44486.pose,en,asl,0,0,pride,pride,0
asl/44526.pose,en,asl,0,0,prince,prince,0
asl/44534.pose,en,asl,0,0,princess,princess,0
asl/44551.pose,en,asl,0,0,principle,principle,0
asl/44715.pose,en,asl,0,0,process,process,0
asl/44817.pose,en,asl,0,0,profit,profit,0
asl/44843.pose,en,asl,0,0,progress,progress,0
asl/44958.pose,en,asl,0,0,propaganda,propaganda,0
asl/44970.pose,en,asl,0,0,proper,proper,0
asl/45168.pose,en,asl,0,0,psychologist,psychologist,0
asl/45194.pose,en,asl,0,0,public,public,0
asl/45221.pose,en,asl,0,0,publish,publish,0
asl/45410.pose,en,asl,0,0,purchase,purchase,0
asl/45419.pose,en,asl,0,0,pure,pure,0
asl/45468.pose,en,asl,0,0,pursue,pursue,0
asl/45532.pose,en,asl,0,0,put off,put off,0
asl/45601.pose,en,asl,0,0,q,q,0
asl/45638.pose,en,asl,0,0,quality,quality,0
asl/45656.pose,en,asl,0,0,quarrel,quarrel,0
asl/45673.pose,en,asl,0,0,quarter,quarter,0
asl/47983.pose,en,asl,0,0,r,r,0
asl/45929.pose,en,asl,0,0,rage,rage,0
asl/46166.pose,en,asl,0,0,rather,rather,0
asl/46319.pose,en,asl,0,0,real,real,0
asl/46574.pose,en,asl,0,0,recliner,recliner,0
asl/46611.pose,en,asl,0,0,recommend,recommend,0
asl/46658.pose,en,asl,0,0,recover,recover,0
asl/66383.pose,en,asl,0,0,regular,regular,0
asl/47075.pose,en,asl,0,0,release,release,0
asl/47095.pose,en,asl,0,0,relief,relief,0
asl/47136.pose,en,asl,0,0,rely,rely,0
asl/47343.pose,en,asl,0,0,reply,reply,0
asl/47480.pose,en,asl,0,0,rescue,rescue,0
asl/47569.pose,en,asl,0,0,resist,resist,0
asl/47722.pose,en,asl,0,0,restroom,restroom,0
asl/47803.pose,en,asl,0,0,retreat,retreat,0
asl/48299.pose,en,asl,0,0,roar,roar,0
asl/48307.pose,en,asl,0,0,robber,robber,0
asl/66417.pose,en,asl,0,0,roommate,roommate,0
asl/48566.pose,en,asl,0,0,rose,rose,0
asl/48737.pose,en,asl,0,0,ruin,ruin,0
asl/51426.pose,en,asl,0,0,s,s,0
asl/49093.pose,en,asl,0,0,salary,salary,0
asl/49421.pose,en,asl,0,0,saw,saw,0
asl/49460.pose,en,asl,0,0,scan,scan,0
asl/49783.pose,en,asl,0,0,scream,scream,0
asl/49886.pose,en,asl,0,0,sculpture,sculpture,0
asl/49898.pose,en,asl,0,0,sea,sea,0
asl/50198.pose,en,asl,0,0,seldom,seldom,0
asl/50466.pose,en,asl,0,0,sequence,sequence,0
asl/66452.pose,en,asl,0,0,settle,settle,0
asl/51300.pose,en,asl,0,0,shout,shout,0
asl/51313.pose,en,asl,0,0,shovel,shovel,0
asl/51826.pose,en,asl,0,0,sin,sin,0
asl/51796.pose,en,asl,0,0,singer,singer,0
asl/51979.pose,en,asl,0,0,sixteen,sixteen,0
asl/52128.pose,en,asl,0,0,ski,ski,0
asl/52181.pose,en,asl,0,0,skip,skip,0
asl/52656.pose,en,asl,0,0,smoking,smoking,0
asl/53037.pose,en,asl,0,0,sofa,sofa,0
asl/53119.pose,en,asl,0,0,soldier,soldier,0
asl/53178.pose,en,asl,0,0,solve,solve,0
asl/53196.pose,en,asl,0,0,someday,someday,0
asl/53230.pose,en,asl,0,0,something,something,0
asl/53252.pose,en,asl,0,0,somewhere,somewhere,0
asl/53401.pose,en,asl,0,0,soul,soul,0
asl/53851.pose,en,asl,0,0,spill,spill,0
asl/53922.pose,en,asl,0,0,spit,spit,0
asl/54090.pose,en,asl,0,0,spread,spread,0
asl/54138.pose,en,asl,0,0,sprint,sprint,0
asl/54189.pose,en,asl,0,0,squeeze,squeeze,0
asl/54248.pose,en,asl,0,0,stadium,stadium,0
asl/54672.pose,en,asl,0,0,stepfather,stepfather,0
asl/54810.pose,en,asl,0,0,sting,sting,0
asl/54832.pose,en,asl,0,0,stir,stir,0
asl/54840.pose,en,asl,0,0,stitch,stitch,0
asl/55324.pose,en,asl,0,0,stuck,stuck,0
asl/55627.pose,en,asl,0,0,sue,sue,0
asl/55866.pose,en,asl,0,0,sunshine,sunshine,0
asl/55910.pose,en,asl,0,0,superman,superman,0
asl/56114.pose,en,asl,0,0,surrender,surrender,0
asl/56176.pose,en,asl,0,0,suspend,suspend,0
asl/56354.pose,en,asl,0,0,swimming,swimming,0
asl/58323.pose,en,asl,0,0,t,t,0
asl/56793.pose,en,asl,0,0,talent,talent,0
asl/57251.pose,en,asl,0,0,telescope,telescope,0
asl/57349.pose,en,asl,0,0,tempt,tempt,0
asl/57391.pose,en,asl,0,0,ten,ten,0
asl/57380.pose,en,asl,0,0,tend,tend,0
asl/57552.pose,en,asl,0,0,testify,testify,0
asl/57568.pose,en,asl,0,0,texas,texas,0
asl/66595.pose,en,asl,0,0,text,text,0
asl/57605.pose,en,asl,0,0,than,than,0
asl/57820.pose,en,asl,0,0,therefore,therefore,0
asl/58243.pose,en,asl,0,0,thrill,thrill,0
asl/58665.pose,en,asl,0,0,tobacco,tobacco,0
asl/58746.pose,en,asl,0,0,toilet paper,toilet paper,0
asl/58770.pose,en,asl,0,0,tolerate,tolerate,0
asl/59002.pose,en,asl,0,0,torture,torture,0
asl/59123.pose,en,asl,0,0,towel,towel,0
asl/59666.pose,en,asl,0,0,trip,trip,0
asl/59840.pose,en,asl,0,0,truth,truth,0
asl/59991.pose,en,asl,0,0,turn,turn,0
asl/60075.pose,en,asl,0,0,tv,tv,0
asl/60358.pose,en,asl,0,0,u,u,0
asl/60702.pose,en,asl,0,0,unique,unique,0
asl/60968.pose,en,asl,0,0,upstairs,upstairs,0
asl/66060.pose,en,asl,0,0,v,v,0
asl/61135.pose,en,asl,0,0,vacant,vacant,0
asl/61188.pose,en,asl,0,0,vague,vague,0
asl/61222.pose,en,asl,0,0,valley,valley,0
asl/66718.pose,en,asl,0,0,vampire,vampire,0
asl/61509.pose,en,asl,0,0,very,very,0
asl/61588.pose,en,asl,0,0,vice president,vice president,0
asl/61697.pose,en,asl,0,0,viewpoint,viewpoint,0
asl/66733.pose,en,asl,0,0,visualize,visualize,0
asl/66734.pose,en,asl,0,0,vlog,vlog,0
asl/61953.pose,en,asl,0,0,volleyball,volleyball,0
asl/63274.pose,en,asl,0,0,w,w,0
asl/62393.pose,en,asl,0,0,washington,washington,0
asl/62488.pose,en,asl,0,0,waterfall,waterfall,0
asl/62782.pose,en,asl,0,0,weigh,weigh,0
asl/63046.pose,en,asl,0,0,wheelchair,wheelchair,0
asl/63186.pose,en,asl,0,0,whistle,whistle,0
